+ ---- + ------------------------------------ + ---- + ------- + ------- +
| Rank | Combos of 2                          | Use  | Usage % |  Win %  |
| 29   | Pelipper / Swampert / Scizor / Archaludon                              |    1 |   4.17% | 100.00% |
| 29   | Pelipper / Swampert / Rotom-Wash / Archaludon                          |    1 |   4.17% | 100.00% |
| 29   | Overqwil / Pelipper / Swampert / Archaludon                            |    1 |   4.17% | 100.00% |
| 29   | Rotom-Wash / Pelipper / Swampert / Scizor                              |    1 |   4.17% | 100.00% |
| 29   | Overqwil / Pelipper / Swampert / Scizor                                |    1 |   4.17% | 100.00% |
| 29   | Overqwil / Pelipper / Swampert / Rotom-Wash                            |    1 |   4.17% | 100.00% |
| 29   | Rotom-Wash / Swampert / Scizor / Archaludon                            |    1 |   4.17% | 100.00% |
| 29   | Overqwil / Swampert / Scizor / Archaludon                              |    1 |   4.17% | 100.00% |
| 29   | Overqwil / Swampert / Rotom-Wash / Archaludon                          |    1 |   4.17% | 100.00% |
| 29   | Overqwil / Rotom-Wash / Swampert / Scizor                              |    1 |   4.17% | 100.00% |
| 29   | Pelipper / Rotom-Wash / Scizor / Archaludon                            |    1 |   4.17% | 100.00% |
| 29   | Pelipper / Overqwil / Scizor / Archaludon                              |    1 |   4.17% | 100.00% |
| 29   | Pelipper / Overqwil / Rotom-Wash / Archaludon                          |    1 |   4.17% | 100.00% |
| 29   | Overqwil / Pelipper / Rotom-Wash / Scizor                              |    1 |   4.17% | 100.00% |
| 29   | Overqwil / Rotom-Wash / Scizor / Archaludon                            |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Garchomp / Meganium                     |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Garchomp / Ceruledge                    |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Garchomp / Meganium / Slowking-Galar                     |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Garchomp / Meganium / Ceruledge                          |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Ceruledge / Garchomp / Slowking-Galar                    |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Garchomp / Meganium / Ceruledge                       |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Ceruledge / Garchomp / Slowking-Galar                 |    1 |   4.17% | 100.00% |
| 29   | Ceruledge / Garchomp / Meganium / Slowking-Galar                       |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Meganium / Slowking-Galar               |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Ceruledge / Meganium                    |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Ceruledge / Slowking-Galar              |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Ceruledge / Meganium / Slowking-Galar                    |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Ceruledge / Meganium / Slowking-Galar                 |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Tauros-Paldea-Aqua / Floette-Eternal / Garchomp       |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Tauros-Paldea-Aqua / Floette-Eternal / Garchomp          |    1 |   4.17% | 100.00% |
| 29   | Tauros-Paldea-Aqua / Floette-Eternal / Garchomp / Slowking-Galar       |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Tauros-Paldea-Aqua / Floette-Eternal / Corviknight    |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Tauros-Paldea-Aqua / Floette-Eternal / Slowking-Galar |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Tauros-Paldea-Aqua / Floette-Eternal / Slowking-Galar    |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Tauros-Paldea-Aqua / Garchomp / Corviknight           |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Tauros-Paldea-Aqua / Garchomp / Slowking-Galar        |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Tauros-Paldea-Aqua / Garchomp / Slowking-Galar           |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Tauros-Paldea-Aqua / Corviknight / Slowking-Galar     |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Raichu / Clefable / Garchomp                          |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Raichu / Clefable / Garchomp                             |    1 |   4.17% | 100.00% |
| 29   | Raichu / Clefable / Garchomp / Slowking-Galar                          |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Raichu / Clefable / Corviknight                       |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Raichu / Clefable / Slowking-Galar                    |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Raichu / Clefable / Slowking-Galar                       |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Clefable / Garchomp                     |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Clefable / Garchomp / Slowking-Galar                  |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Clefable / Garchomp / Slowking-Galar                     |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Clefable / Slowking-Galar               |    1 |   4.17% | 100.00% |
| 29   | Excadrill / Samurott-Hisui / Dragalge / Corviknight                    |    1 |   4.17% | 100.00% |
| 29   | Excadrill / Samurott-Hisui / Dragalge / Hippowdon                      |    1 |   4.17% | 100.00% |
| 29   | Excadrill / Samurott-Hisui / Dragalge / Houndstone                     |    1 |   4.17% | 100.00% |
| 29   | Excadrill / Dragalge / Hippowdon / Corviknight                         |    1 |   4.17% | 100.00% |
| 29   | Excadrill / Dragalge / Corviknight / Houndstone                        |    1 |   4.17% | 100.00% |
| 29   | Excadrill / Dragalge / Hippowdon / Houndstone                          |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Dragalge / Houndstone                   |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Dragalge / Hippowdon / Houndstone                     |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Dragalge / Hippowdon / Houndstone                        |    1 |   4.17% | 100.00% |
| 29   | Excadrill / Samurott-Hisui / Hippowdon / Corviknight                   |    1 |   4.17% | 100.00% |
| 29   | Excadrill / Samurott-Hisui / Houndstone / Corviknight                  |    1 |   4.17% | 100.00% |
| 29   | Excadrill / Samurott-Hisui / Houndstone / Hippowdon                    |    1 |   4.17% | 100.00% |
| 29   | Excadrill / Houndstone / Hippowdon / Corviknight                       |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Houndstone / Hippowdon                  |    1 |   4.17% | 100.00% |
| 29   | Dragapult / Slowbro / Mawile / Garchomp                                |    1 |   4.17% | 100.00% |
| 29   | Dragapult / Corviknight / Mawile / Garchomp                            |    1 |   4.17% | 100.00% |
| 29   | Dragapult / Samurott-Hisui / Mawile / Garchomp                         |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Slowbro / Mawile / Garchomp                              |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Slowbro / Mawile / Garchomp                           |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Mawile / Garchomp                       |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Slowbro / Dragapult / Garchomp                           |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Slowbro / Dragapult / Garchomp                        |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Slowbro / Garchomp                      |    1 |   4.17% | 100.00% |
| 29   | Dragapult / Slowbro / Mawile / Corviknight                             |    1 |   4.17% | 100.00% |
| 29   | Dragapult / Samurott-Hisui / Slowbro / Mawile                          |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Slowbro / Mawile                        |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Slowbro / Dragapult                     |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Raichu / Dragapult / Garchomp                            |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Raichu / Dragapult / Garchomp                         |    1 |   4.17% | 100.00% |
| 29   | Raichu / Dragapult / Garchomp / Slowking-Galar                         |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Raichu / Samurott-Hisui / Dragapult                      |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Raichu / Dragapult / Slowking-Galar                      |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Raichu / Dragapult / Slowking-Galar                   |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Dragapult / Garchomp / Slowking-Galar                    |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Dragapult / Garchomp / Slowking-Galar                 |    1 |   4.17% | 100.00% |
| 29   | Meowscarada / Corviknight / Garchomp / Metagross                       |    1 |   4.17% | 100.00% |
| 29   | Meowscarada / Garchomp / Metagross / Slowking-Galar                    |    1 |   4.17% | 100.00% |
| 29   | Meowscarada / Garchomp / Metagross / Primarina                         |    1 |   4.17% | 100.00% |
| 29   | Meowscarada / Corviknight / Metagross / Slowking-Galar                 |    1 |   4.17% | 100.00% |
| 29   | Meowscarada / Corviknight / Metagross / Primarina                      |    1 |   4.17% | 100.00% |
| 29   | Meowscarada / Primarina / Metagross / Slowking-Galar                   |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Garchomp / Metagross / Slowking-Galar                    |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Garchomp / Metagross / Primarina                         |    1 |   4.17% | 100.00% |
| 29   | Primarina / Garchomp / Metagross / Slowking-Galar                      |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Primarina / Metagross / Slowking-Galar                   |    1 |   4.17% | 100.00% |
| 29   | Meowscarada / Corviknight / Garchomp / Slowking-Galar                  |    1 |   4.17% | 100.00% |
| 29   | Meowscarada / Corviknight / Garchomp / Primarina                       |    1 |   4.17% | 100.00% |
| 29   | Meowscarada / Primarina / Garchomp / Slowking-Galar                    |    1 |   4.17% | 100.00% |
| 29   | Meowscarada / Primarina / Corviknight / Slowking-Galar                 |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Primarina / Garchomp / Slowking-Galar                    |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Dragalge / Hippowdon / Skeledirge                        |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Dragalge / Hippowdon / Hydreigon                         |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Dragalge / Hippowdon / Skeledirge                     |    1 |   4.17% | 100.00% |
| 29   | Dragalge / Hippowdon / Hydreigon / Skeledirge                          |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Dragalge / Hippowdon / Hydreigon                      |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Dragalge / Skeledirge                   |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Dragalge / Hydreigon / Skeledirge                        |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Dragalge / Hydreigon                    |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Dragalge / Hydreigon / Skeledirge                     |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Skeledirge / Hippowdon                  |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Skeledirge / Hippowdon / Hydreigon                       |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Hippowdon / Hydreigon                   |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Skeledirge / Hippowdon / Hydreigon                    |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Skeledirge / Hydreigon                  |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Floette-Eternal / Rotom-Wash / Slowking-Galar         |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Garchomp / Floette-Eternal / Rotom-Wash               |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Floette-Eternal / Rotom-Wash            |    1 |   4.17% | 100.00% |
| 29   | Garchomp / Floette-Eternal / Rotom-Wash / Slowking-Galar               |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Floette-Eternal / Rotom-Wash / Slowking-Galar            |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Garchomp / Floette-Eternal / Rotom-Wash                  |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Rotom-Wash / Slowking-Galar             |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Samurott-Hisui / Garchomp / Rotom-Wash                   |    1 |   4.17% | 100.00% |
| 29   | Corviknight / Garchomp / Rotom-Wash / Slowking-Galar                   |    1 |   4.17% | 100.00% |
| 29   | Samurott-Hisui / Rotom-Wash / Glimmora / Ceruledge                     |    1 |   4.17% |   0.00% |
| 29   | Garchomp / Rotom-Wash / Glimmora / Ceruledge                           |    1 |   4.17% |   0.00% |
| 29   | Kingambit / Rotom-Wash / Glimmora / Ceruledge                          |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Garchomp / Glimmora / Ceruledge                       |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Kingambit / Glimmora / Ceruledge                      |    1 |   4.17% |   0.00% |
| 29   | Garchomp / Kingambit / Glimmora / Ceruledge                            |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Garchomp / Rotom-Wash / Glimmora                      |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Kingambit / Rotom-Wash / Glimmora                     |    1 |   4.17% |   0.00% |
| 29   | Kingambit / Garchomp / Rotom-Wash / Glimmora                           |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Garchomp / Kingambit / Glimmora                       |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Garchomp / Rotom-Wash / Ceruledge                     |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Kingambit / Rotom-Wash / Ceruledge                    |    1 |   4.17% |   0.00% |
| 29   | Kingambit / Garchomp / Rotom-Wash / Ceruledge                          |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Garchomp / Kingambit / Ceruledge                      |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Garchomp / Kingambit / Rotom-Wash                     |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Rotom-Wash / Meganium / Slowking-Galar                     |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Rotom-Wash / Meganium / Slowking-Galar                |    1 |   4.17% |   0.00% |
| 29   | Garchomp / Rotom-Wash / Meganium / Slowking-Galar                      |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Samurott-Hisui / Meganium / Slowking-Galar                 |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Garchomp / Meganium / Slowking-Galar                       |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Samurott-Hisui / Rotom-Wash / Slowking-Galar               |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Garchomp / Rotom-Wash / Slowking-Galar                     |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Samurott-Hisui / Garchomp / Slowking-Galar                 |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Samurott-Hisui / Rotom-Wash / Meganium                     |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Garchomp / Rotom-Wash / Meganium                           |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Garchomp / Rotom-Wash / Meganium                      |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Samurott-Hisui / Garchomp / Meganium                       |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Samurott-Hisui / Garchomp / Rotom-Wash                     |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Hatterene / Lopunny / Garchomp                        |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Samurott-Hisui / Hatterene / Garchomp                    |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Hatterene / Garchomp / Slowking-Galar                 |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Hatterene / Lopunny / Garchomp                           |    1 |   4.17% |   0.00% |
| 29   | Hatterene / Lopunny / Garchomp / Slowking-Galar                        |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Hatterene / Garchomp / Slowking-Galar                    |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Samurott-Hisui / Hatterene / Lopunny                     |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Hatterene / Lopunny / Slowking-Galar                  |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Hatterene / Lopunny / Slowking-Galar                     |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Garchomp / Clefable / Sableye                            |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Clefable / Chesnaught / Sableye                          |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Volcarona / Clefable / Sableye                           |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Garchomp / Chesnaught / Sableye                          |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Garchomp / Sableye / Volcarona                           |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Volcarona / Chesnaught / Sableye                         |    1 |   4.17% |   0.00% |
| 29   | Garchomp / Clefable / Chesnaught / Sableye                             |    1 |   4.17% |   0.00% |
| 29   | Garchomp / Clefable / Sableye / Volcarona                              |    1 |   4.17% |   0.00% |
| 29   | Volcarona / Clefable / Chesnaught / Sableye                            |    1 |   4.17% |   0.00% |
| 29   | Garchomp / Chesnaught / Sableye / Volcarona                            |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Clefable / Chesnaught / Garchomp                         |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Volcarona / Clefable / Garchomp                          |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Volcarona / Clefable / Chesnaught                        |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Volcarona / Chesnaught / Garchomp                        |    1 |   4.17% |   0.00% |
| 29   | Volcarona / Clefable / Chesnaught / Garchomp                           |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Hatterene / Hippowdon / Mawile                           |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Hatterene / Mawile / Slowking-Galar                      |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Samurott-Hisui / Hatterene / Mawile                      |    1 |   4.17% |   0.00% |
| 29   | Hatterene / Hippowdon / Mawile / Slowking-Galar                        |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Hatterene / Hippowdon / Mawile                        |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Hatterene / Mawile / Slowking-Galar                   |    1 |   4.17% |   0.00% |
| 29   | Raichu / Annihilape / Glimmora / Araquanid                             |    1 |   4.17% |   0.00% |
| 29   | Annihilape / Kingambit / Glimmora / Araquanid                          |    1 |   4.17% |   0.00% |
| 29   | Annihilape / Glimmora / Araquanid / Dragonite                          |    1 |   4.17% |   0.00% |
| 29   | Raichu / Annihilape / Kingambit / Glimmora                             |    1 |   4.17% |   0.00% |
| 29   | Raichu / Annihilape / Glimmora / Dragonite                             |    1 |   4.17% |   0.00% |
| 29   | Annihilape / Kingambit / Glimmora / Dragonite                          |    1 |   4.17% |   0.00% |
| 29   | Raichu / Annihilape / Kingambit / Araquanid                            |    1 |   4.17% |   0.00% |
| 29   | Raichu / Annihilape / Araquanid / Dragonite                            |    1 |   4.17% |   0.00% |
| 29   | Annihilape / Kingambit / Araquanid / Dragonite                         |    1 |   4.17% |   0.00% |
| 29   | Raichu / Annihilape / Kingambit / Dragonite                            |    1 |   4.17% |   0.00% |
| 29   | Raichu / Kingambit / Glimmora / Araquanid                              |    1 |   4.17% |   0.00% |
| 29   | Raichu / Glimmora / Araquanid / Dragonite                              |    1 |   4.17% |   0.00% |
| 29   | Dragonite / Kingambit / Glimmora / Araquanid                           |    1 |   4.17% |   0.00% |
| 29   | Raichu / Kingambit / Glimmora / Dragonite                              |    1 |   4.17% |   0.00% |
| 29   | Raichu / Kingambit / Araquanid / Dragonite                             |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Annihilape / Garchomp / Dragonite                     |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Annihilape / Hatterene / Garchomp                     |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Annihilape / Garchomp / Metagross                     |    1 |   4.17% |   0.00% |
| 29   | Annihilape / Hatterene / Garchomp / Dragonite                          |    1 |   4.17% |   0.00% |
| 29   | Annihilape / Garchomp / Metagross / Dragonite                          |    1 |   4.17% |   0.00% |
| 29   | Annihilape / Hatterene / Garchomp / Metagross                          |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Hatterene / Garchomp / Dragonite                      |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Garchomp / Metagross / Dragonite                      |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Hatterene / Garchomp / Metagross                      |    1 |   4.17% |   0.00% |
| 29   | Dragonite / Hatterene / Garchomp / Metagross                           |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Annihilape / Hatterene / Dragonite                    |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Annihilape / Metagross / Dragonite                    |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Annihilape / Hatterene / Metagross                    |    1 |   4.17% |   0.00% |
| 29   | Annihilape / Hatterene / Metagross / Dragonite                         |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Hatterene / Metagross / Dragonite                     |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Hippowdon / Delphox / Slowking-Galar                     |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Samurott-Hisui / Delphox / Slowking-Galar                |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Hatterene / Delphox / Slowking-Galar                     |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Samurott-Hisui / Hippowdon / Delphox                     |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Hatterene / Hippowdon / Delphox                          |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Samurott-Hisui / Hatterene / Delphox                     |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Hippowdon / Delphox / Slowking-Galar                  |    1 |   4.17% |   0.00% |
| 29   | Hatterene / Hippowdon / Delphox / Slowking-Galar                       |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Hatterene / Delphox / Slowking-Galar                  |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Hatterene / Hippowdon / Delphox                       |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Samurott-Hisui / Pelipper / Scizor                         |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Pelipper / Scizor / Archaludon                        |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Pelipper / Scizor / Basculegion                       |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Samurott-Hisui / Scizor / Archaludon                       |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Samurott-Hisui / Scizor / Basculegion                      |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Basculegion / Scizor / Archaludon                     |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Pelipper / Scizor / Archaludon                             |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Pelipper / Scizor / Basculegion                            |    1 |   4.17% |   0.00% |
| 29   | Pelipper / Basculegion / Scizor / Archaludon                           |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Basculegion / Scizor / Archaludon                          |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Samurott-Hisui / Pelipper / Archaludon                     |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Samurott-Hisui / Pelipper / Basculegion                    |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Pelipper / Basculegion / Archaludon                   |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Samurott-Hisui / Basculegion / Archaludon                  |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Pelipper / Basculegion / Archaludon                        |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Hippowdon / Mawile / Dragapult                           |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Dragapult / Mawile / Slowking-Galar                      |    1 |   4.17% |   0.00% |
| 29   | Dragapult / Samurott-Hisui / Hippowdon / Mawile                        |    1 |   4.17% |   0.00% |
| 29   | Dragapult / Samurott-Hisui / Mawile / Slowking-Galar                   |    1 |   4.17% |   0.00% |
| 29   | Dragapult / Hippowdon / Mawile / Slowking-Galar                        |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Samurott-Hisui / Hippowdon / Dragapult                   |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Hippowdon / Dragapult / Slowking-Galar                   |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Hippowdon / Dragapult / Slowking-Galar                |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Clefable / Hippowdon / Delphox                             |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Hippowdon / Delphox / Meowscarada                          |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Hippowdon / Corviknight / Delphox                          |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Clefable / Hippowdon / Meowscarada                         |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Clefable / Hippowdon / Corviknight                         |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Hippowdon / Corviknight / Meowscarada                      |    1 |   4.17% |   0.00% |
| 29   | Meowscarada / Clefable / Hippowdon / Delphox                           |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Clefable / Hippowdon / Delphox                           |    1 |   4.17% |   0.00% |
| 29   | Meowscarada / Hippowdon / Corviknight / Delphox                        |    1 |   4.17% |   0.00% |
| 29   | Meowscarada / Clefable / Hippowdon / Corviknight                       |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Clefable / Delphox / Meowscarada                           |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Clefable / Corviknight / Delphox                           |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Corviknight / Delphox / Meowscarada                        |    1 |   4.17% |   0.00% |
| 29   | Excadrill / Clefable / Corviknight / Meowscarada                       |    1 |   4.17% |   0.00% |
| 29   | Meowscarada / Clefable / Corviknight / Delphox                         |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Dragonite / Samurott-Hisui / Azumarill                   |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Dragonite / Garchomp / Azumarill                         |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Dragonite / Tinkaton / Azumarill                         |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Dragonite / Garchomp / Azumarill                      |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Dragonite / Tinkaton / Azumarill                      |    1 |   4.17% |   0.00% |
| 29   | Dragonite / Tinkaton / Garchomp / Azumarill                            |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Dragonite / Samurott-Hisui / Garchomp                    |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Dragonite / Tinkaton / Samurott-Hisui                    |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Dragonite / Tinkaton / Garchomp                          |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Dragonite / Tinkaton / Garchomp                       |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Samurott-Hisui / Garchomp / Azumarill                    |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Samurott-Hisui / Tinkaton / Azumarill                    |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Tinkaton / Garchomp / Azumarill                          |    1 |   4.17% |   0.00% |
| 29   | Samurott-Hisui / Tinkaton / Garchomp / Azumarill                       |    1 |   4.17% |   0.00% |
| 29   | Corviknight / Samurott-Hisui / Tinkaton / Garchomp                     |    1 |   4.17% |   0.00% |

+ ---- + ------------------------------------------------------------------------------------ + ---- + ------- + ------- +
