+ ---- + -------------------- + ---- + ------- + ------- +
| Rank | Combos of 2          | Use  | Usage % |  Win %  |
| 131  | Ponyta / Elekid / Lileep / Wailmer        |    1 |   1.61% |   0.00% |
| 131  | Ponyta / Gastly / Elekid / Wailmer        |    1 |   1.61% |   0.00% |
| 131  | Ponyta / Gastly / Lileep / Elekid         |    1 |   1.61% |   0.00% |
| 131  | Houndour / Machop / Cacnea / Wailmer      |    1 |   1.61% |   0.00% |
| 131  | Machop / Cacnea / Elekid / Wailmer        |    1 |   1.61% |   0.00% |
| 131  | Larvitar / Machop / Cacnea / Wailmer      |    1 |   1.61% |   0.00% |
| 131  | Machop / Cacnea / Elekid / Houndour       |    1 |   1.61% |   0.00% |
| 131  | Larvitar / Machop / Cacnea / Houndour     |    1 |   1.61% |   0.00% |
| 131  | Larvitar / Machop / Cacnea / Elekid       |    1 |   1.61% |   0.00% |
| 131  | Machop / Houndour / Elekid / Wailmer      |    1 |   1.61% |   0.00% |
| 131  | Larvitar / Machop / Houndour / Wailmer    |    1 |   1.61% |   0.00% |
| 131  | Larvitar / Machop / Elekid / Wailmer      |    1 |   1.61% |   0.00% |
| 131  | Larvitar / Machop / Houndour / Elekid     |    1 |   1.61% |   0.00% |
| 131  | Houndour / Cacnea / Elekid / Wailmer      |    1 |   1.61% |   0.00% |
| 131  | Larvitar / Houndour / Cacnea / Wailmer    |    1 |   1.61% |   0.00% |
| 131  | Larvitar / Cacnea / Elekid / Wailmer      |    1 |   1.61% |   0.00% |
| 131  | Larvitar / Houndour / Cacnea / Elekid     |    1 |   1.61% |   0.00% |
| 131  | Larvitar / Houndour / Elekid / Wailmer    |    1 |   1.61% |   0.00% |
| 131  | Anorith / Trapinch / Voltorb / Doduo      |    1 |   1.61% |   0.00% |
| 131  | Anorith / Trapinch / Voltorb / Elekid     |    1 |   1.61% |   0.00% |
| 131  | Anorith / Trapinch / Voltorb / Wailmer    |    1 |   1.61% |   0.00% |
| 131  | Trapinch / Voltorb / Doduo / Elekid       |    1 |   1.61% |   0.00% |
| 131  | Trapinch / Voltorb / Doduo / Wailmer      |    1 |   1.61% |   0.00% |
| 131  | Anorith / Voltorb / Doduo / Elekid        |    1 |   1.61% |   0.00% |
| 131  | Anorith / Voltorb / Doduo / Wailmer       |    1 |   1.61% |   0.00% |
| 131  | Wailmer / Voltorb / Doduo / Elekid        |    1 |   1.61% |   0.00% |
| 131  | Snubbull / Cacnea / Voltorb / Wailmer     |    1 |   1.61% |   0.00% |
| 131  | Magnemite / Snubbull / Cacnea / Wailmer   |    1 |   1.61% |   0.00% |
| 131  | Snubbull / Cacnea / Horsea / Wailmer      |    1 |   1.61% |   0.00% |
| 131  | Magnemite / Cacnea / Voltorb / Wailmer    |    1 |   1.61% |   0.00% |
| 131  | Horsea / Cacnea / Voltorb / Wailmer       |    1 |   1.61% |   0.00% |
| 131  | Magnemite / Horsea / Cacnea / Wailmer     |    1 |   1.61% |   0.00% |
| 131  | Snubbull / Cacnea / Voltorb / Magnemite   |    1 |   1.61% |   0.00% |
| 131  | Snubbull / Cacnea / Voltorb / Horsea      |    1 |   1.61% |   0.00% |
| 131  | Snubbull / Cacnea / Horsea / Magnemite    |    1 |   1.61% |   0.00% |
| 131  | Horsea / Cacnea / Voltorb / Magnemite     |    1 |   1.61% |   0.00% |
| 131  | Snubbull / Gastly / Ponyta / Voltorb      |    1 |   1.61% |   0.00% |
| 131  | Snubbull / Gastly / Ponyta / Mankey       |    1 |   1.61% |   0.00% |
| 131  | Snubbull / Voltorb / Ponyta / Wailmer     |    1 |   1.61% |   0.00% |
| 131  | Snubbull / Mankey / Ponyta / Wailmer      |    1 |   1.61% |   0.00% |
| 131  | Snubbull / Voltorb / Ponyta / Mankey      |    1 |   1.61% |   0.00% |
| 131  | Snubbull / Mankey / Gastly / Wailmer      |    1 |   1.61% |   0.00% |
| 131  | Snubbull / Voltorb / Gastly / Mankey      |    1 |   1.61% |   0.00% |
| 131  | Snubbull / Mankey / Voltorb / Wailmer     |    1 |   1.61% |   0.00% |
| 131  | Mankey / Gastly / Ponyta / Wailmer        |    1 |   1.61% |   0.00% |
| 131  | Mankey / Gastly / Ponyta / Voltorb        |    1 |   1.61% |   0.00% |
| 131  | Mankey / Voltorb / Ponyta / Wailmer       |    1 |   1.61% |   0.00% |
| 131  | Mankey / Voltorb / Gastly / Wailmer       |    1 |   1.61% |   0.00% |

+ ---- + --------------------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 5                                         | Use  | Usage % |  Win %  |
+ ---- + --------------------------------------------------- + ---- + ------- + ------- +
| 1    | Voltorb / Snubbull / Gastly / Horsea / Wailmer      |    3 |   4.84% |  66.67% |
| 1    | Snubbull / Cacnea / Chinchou / Elekid / Anorith     |    3 |   4.84% |  33.33% |
| 3    | Trapinch / Staryu / Snubbull / Cacnea / Gastly      |    2 |   3.23% | 100.00% |
| 3    | Snubbull / Elekid / Gastly / Onix / Wailmer         |    2 |   3.23% | 100.00% |
| 3    | Machop / Snubbull / Chinchou / Elekid / Wailmer     |    2 |   3.23% |  50.00% |
| 3    | Trapinch / Snubbull / Cacnea / Elekid / Anorith     |    2 |   3.23% |  50.00% |
| 3    | Trapinch / Snubbull / Cacnea / Chinchou / Elekid    |    2 |   3.23% |  50.00% |
| 3    | Trapinch / Snubbull / Cacnea / Chinchou / Anorith   |    2 |   3.23% |  50.00% |
| 3    | Trapinch / Cacnea / Chinchou / Elekid / Anorith     |    2 |   3.23% |  50.00% |
| 3    | Trapinch / Snubbull / Chinchou / Elekid / Anorith   |    2 |   3.23% |  50.00% |
| 3    | Trapinch / Snubbull / Elekid / Anorith / Wailmer    |    2 |   3.23% |  50.00% |
| 3    | Trapinch / Koffing / Chinchou / Anorith / Wailmer   |    2 |   3.23% |  50.00% |
| 3    | Trapinch / Koffing / Chinchou / Elekid / Wailmer    |    2 |   3.23% |  50.00% |
| 3    | Trapinch / Koffing / Chinchou / Elekid / Anorith    |    2 |   3.23% |  50.00% |
| 3    | Koffing / Chinchou / Elekid / Anorith / Wailmer     |    2 |   3.23% |  50.00% |
| 3    | Trapinch / Chinchou / Elekid / Anorith / Wailmer    |    2 |   3.23% |  50.00% |
| 3    | Trapinch / Koffing / Elekid / Anorith / Wailmer     |    2 |   3.23% |  50.00% |
| 3    | Ponyta / Chinchou / Gastly / Lileep / Wailmer       |    2 |   3.23% |  50.00% |
| 3    | Ponyta / Snubbull / Cacnea / Chinchou / Wailmer     |    2 |   3.23% |  50.00% |
| 3    | Voltorb / Magnemite / Snubbull / Horsea / Wailmer   |    2 |   3.23% |  50.00% |
| 3    | Voltorb / Snubbull / Chinchou / Anorith / Wailmer   |    2 |   3.23% |  50.00% |
| 3    | Snubbull / Chinchou / Elekid / Anorith / Gastly     |    2 |   3.23% |   0.00% |
| 3    | Snubbull / Elekid / Anorith / Lileep / Wailmer      |    2 |   3.23% |   0.00% |
| 3    | Ponyta / Snubbull / Chinchou / Anorith / Wailmer    |    2 |   3.23% |   0.00% |
| 3    | Staryu / Elekid / Gastly / Grimer / Wailmer         |    2 |   3.23% |   0.00% |
| 3    | Staryu / Houndour / Gastly / Grimer / Wailmer       |    2 |   3.23% |   0.00% |
| 3    | Staryu / Houndour / Elekid / Grimer / Wailmer       |    2 |   3.23% |   0.00% |
| 3    | Staryu / Houndour / Elekid / Gastly / Grimer        |    2 |   3.23% |   0.00% |
| 3    | Staryu / Houndour / Elekid / Gastly / Wailmer       |    2 |   3.23% |   0.00% |
| 3    | Houndour / Elekid / Gastly / Grimer / Wailmer       |    2 |   3.23% |   0.00% |
| 3    | Trapinch / Elekid / Anorith / Doduo / Wailmer       |    2 |   3.23% |   0.00% |
| 32   | Exeggcute / Trapinch / Staryu / Snubbull / Cacnea   |    1 |   1.61% | 100.00% |
| 32   | Exeggcute / Trapinch / Staryu / Cacnea / Gastly     |    1 |   1.61% | 100.00% |
| 32   | Exeggcute / Staryu / Snubbull / Cacnea / Gastly     |    1 |   1.61% | 100.00% |
| 32   | Exeggcute / Trapinch / Snubbull / Cacnea / Gastly   |    1 |   1.61% | 100.00% |
| 32   | Exeggcute / Trapinch / Staryu / Snubbull / Gastly   |    1 |   1.61% | 100.00% |
| 32   | Machop / Voltorb / Snubbull / Chinchou / Elekid     |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Voltorb / Snubbull / Elekid / Wailmer    |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Voltorb / Houndour / Chinchou / Wailmer  |    1 |   1.61% | 100.00% |
| 32   | Larvitar / Voltorb / Houndour / Chinchou / Wailmer  |    1 |   1.61% | 100.00% |
| 32   | Larvitar / Trapinch / Voltorb / Houndour / Chinchou |    1 |   1.61% | 100.00% |
| 32   | Larvitar / Trapinch / Voltorb / Chinchou / Wailmer  |    1 |   1.61% | 100.00% |
| 32   | Larvitar / Trapinch / Houndour / Chinchou / Wailmer |    1 |   1.61% | 100.00% |
| 32   | Larvitar / Trapinch / Voltorb / Houndour / Wailmer  |    1 |   1.61% | 100.00% |
| 32   | Voltorb / Magnemite / Snubbull / Gastly / Wailmer   |    1 |   1.61% | 100.00% |
| 32   | Magnemite / Snubbull / Gastly / Horsea / Wailmer    |    1 |   1.61% | 100.00% |
| 32   | Voltorb / Magnemite / Snubbull / Gastly / Horsea    |    1 |   1.61% | 100.00% |
| 32   | Voltorb / Magnemite / Gastly / Horsea / Wailmer     |    1 |   1.61% | 100.00% |
| 32   | Cacnea / Anorith / Oddish / Gastly / Wailmer        |    1 |   1.61% | 100.00% |
| 32   | Voltorb / Houndour / Horsea / Mankey / Lileep       |    1 |   1.61% | 100.00% |
| 32   | Voltorb / Houndour / Mankey / Lileep / Wailmer      |    1 |   1.61% | 100.00% |
| 32   | Voltorb / Houndour / Horsea / Mankey / Wailmer      |    1 |   1.61% | 100.00% |
| 32   | Houndour / Horsea / Mankey / Lileep / Wailmer       |    1 |   1.61% | 100.00% |
| 32   | Voltorb / Horsea / Mankey / Lileep / Wailmer        |    1 |   1.61% | 100.00% |
| 32   | Voltorb / Houndour / Horsea / Lileep / Wailmer      |    1 |   1.61% | 100.00% |
| 32   | Voltorb / Koffing / Snubbull / Chinchou / Wailmer   |    1 |   1.61% | 100.00% |
| 32   | Koffing / Snubbull / Chinchou / Anorith / Wailmer   |    1 |   1.61% | 100.00% |
| 32   | Voltorb / Koffing / Snubbull / Anorith / Wailmer    |    1 |   1.61% | 100.00% |
| 32   | Voltorb / Koffing / Chinchou / Anorith / Wailmer    |    1 |   1.61% | 100.00% |
| 32   | Voltorb / Koffing / Snubbull / Chinchou / Anorith   |    1 |   1.61% | 100.00% |
| 32   | Cubone / Snubbull / Anorith / Lileep / Wailmer      |    1 |   1.61% | 100.00% |
| 32   | Cubone / Snubbull / Horsea / Lileep / Wailmer       |    1 |   1.61% | 100.00% |
| 32   | Cubone / Anorith / Horsea / Lileep / Wailmer        |    1 |   1.61% | 100.00% |
| 32   | Cubone / Snubbull / Anorith / Horsea / Lileep       |    1 |   1.61% | 100.00% |
| 32   | Cubone / Snubbull / Anorith / Horsea / Wailmer      |    1 |   1.61% | 100.00% |
| 32   | Snubbull / Anorith / Horsea / Lileep / Wailmer      |    1 |   1.61% | 100.00% |
| 32   | Voltorb / Koffing / Cacnea / Chinchou / Anorith     |    1 |   1.61% | 100.00% |
| 32   | Exeggcute / Houndour / Gastly / Togepi / Wailmer    |    1 |   1.61% | 100.00% |
| 32   | Houndour / Elekid / Gastly / Togepi / Wailmer       |    1 |   1.61% | 100.00% |
| 32   | Exeggcute / Houndour / Elekid / Togepi / Wailmer    |    1 |   1.61% | 100.00% |
| 32   | Exeggcute / Elekid / Gastly / Togepi / Wailmer      |    1 |   1.61% | 100.00% |
| 32   | Exeggcute / Houndour / Elekid / Gastly / Togepi     |    1 |   1.61% | 100.00% |
| 32   | Exeggcute / Houndour / Elekid / Gastly / Wailmer    |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Staryu / Snubbull / Elekid / Gastly      |    1 |   1.61% | 100.00% |
| 32   | Staryu / Snubbull / Cacnea / Elekid / Gastly        |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Staryu / Cacnea / Elekid / Gastly        |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Staryu / Snubbull / Cacnea / Elekid      |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Snubbull / Cacnea / Elekid / Gastly      |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Voltorb / Staryu / Elekid / Wailmer      |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Ponyta / Staryu / Elekid / Wailmer       |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Ponyta / Voltorb / Staryu / Elekid       |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Ponyta / Voltorb / Staryu / Wailmer      |    1 |   1.61% | 100.00% |
| 32   | Ponyta / Voltorb / Staryu / Elekid / Wailmer        |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Ponyta / Voltorb / Elekid / Wailmer      |    1 |   1.61% | 100.00% |
| 32   | Snubbull / Gastly / Onix / Pineco / Wailmer         |    1 |   1.61% | 100.00% |
| 32   | Snubbull / Elekid / Gastly / Pineco / Wailmer       |    1 |   1.61% | 100.00% |
| 32   | Snubbull / Elekid / Gastly / Onix / Pineco          |    1 |   1.61% | 100.00% |
| 32   | Snubbull / Elekid / Onix / Pineco / Wailmer         |    1 |   1.61% | 100.00% |
| 32   | Elekid / Gastly / Onix / Pineco / Wailmer           |    1 |   1.61% | 100.00% |
| 32   | Elekid / Gastly / Onix / Lileep / Wailmer           |    1 |   1.61% | 100.00% |
| 32   | Snubbull / Gastly / Onix / Lileep / Wailmer         |    1 |   1.61% | 100.00% |
| 32   | Snubbull / Elekid / Onix / Lileep / Wailmer         |    1 |   1.61% | 100.00% |
| 32   | Snubbull / Elekid / Gastly / Onix / Lileep          |    1 |   1.61% | 100.00% |
| 32   | Snubbull / Elekid / Gastly / Lileep / Wailmer       |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Staryu / Houndour / Gastly / Wailmer     |    1 |   1.61% | 100.00% |
| 32   | Bagon / Trapinch / Staryu / Houndour / Gastly       |    1 |   1.61% | 100.00% |
| 32   | Bagon / Staryu / Houndour / Gastly / Wailmer        |    1 |   1.61% | 100.00% |
| 32   | Bagon / Trapinch / Staryu / Gastly / Wailmer        |    1 |   1.61% | 100.00% |
| 32   | Bagon / Trapinch / Staryu / Houndour / Wailmer      |    1 |   1.61% | 100.00% |
| 32   | Bagon / Trapinch / Houndour / Gastly / Wailmer      |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Voltorb / Cacnea / Chinchou / Lileep     |    1 |   1.61% | 100.00% |
| 32   | Ponyta / Snubbull / Cacnea / Chinchou / Elekid      |    1 |   1.61% | 100.00% |
| 32   | Larvitar / Koffing / Snubbull / Cacnea / Wailmer    |    1 |   1.61% | 100.00% |
| 32   | Koffing / Snubbull / Cacnea / Doduo / Wailmer       |    1 |   1.61% | 100.00% |
| 32   | Larvitar / Koffing / Cacnea / Doduo / Wailmer       |    1 |   1.61% | 100.00% |
| 32   | Larvitar / Koffing / Snubbull / Cacnea / Doduo      |    1 |   1.61% | 100.00% |
| 32   | Larvitar / Snubbull / Cacnea / Doduo / Wailmer      |    1 |   1.61% | 100.00% |
| 32   | Larvitar / Koffing / Snubbull / Doduo / Wailmer     |    1 |   1.61% | 100.00% |
| 32   | Trapinch / Voltorb / Koffing / Chinchou / Elekid    |    1 |   1.61% | 100.00% |
| 32   | Exeggcute / Snubbull / Elekid / Anorith / Wailmer   |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Snubbull / Houndour / Anorith / Wailmer |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Houndour / Elekid / Anorith / Wailmer    |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Snubbull / Houndour / Elekid / Anorith  |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Snubbull / Houndour / Elekid / Wailmer  |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Houndour / Elekid / Anorith / Wailmer   |    1 |   1.61% |   0.00% |
| 32   | Bagon / Voltorb / Duskull / Snubbull / Doduo        |    1 |   1.61% |   0.00% |
| 32   | Voltorb / Duskull / Snubbull / Doduo / Wailmer      |    1 |   1.61% |   0.00% |
| 32   | Bagon / Voltorb / Snubbull / Doduo / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Bagon / Voltorb / Duskull / Doduo / Wailmer         |    1 |   1.61% |   0.00% |
| 32   | Bagon / Duskull / Snubbull / Doduo / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Bagon / Voltorb / Duskull / Snubbull / Wailmer      |    1 |   1.61% |   0.00% |
| 32   | Machop / Chinchou / Elekid / Lileep / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Machop / Snubbull / Chinchou / Elekid / Lileep      |    1 |   1.61% |   0.00% |
| 32   | Machop / Snubbull / Chinchou / Lileep / Wailmer     |    1 |   1.61% |   0.00% |
| 32   | Machop / Snubbull / Elekid / Lileep / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Chinchou / Elekid / Lileep / Wailmer     |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Snubbull / Chinchou / Anorith / Gastly  |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Snubbull / Elekid / Anorith / Gastly    |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Chinchou / Elekid / Anorith / Gastly    |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Snubbull / Chinchou / Elekid / Anorith  |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Snubbull / Chinchou / Elekid / Gastly   |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Ponyta / Chinchou / Anorith / Wailmer    |    1 |   1.61% |   0.00% |
| 32   | Voltorb / Koffing / Cacnea / Elekid / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Bagon / Voltorb / Cacnea / Elekid / Wailmer         |    1 |   1.61% |   0.00% |
| 32   | Bagon / Voltorb / Koffing / Cacnea / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Bagon / Koffing / Cacnea / Elekid / Wailmer         |    1 |   1.61% |   0.00% |
| 32   | Bagon / Voltorb / Koffing / Elekid / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Bagon / Voltorb / Koffing / Cacnea / Elekid         |    1 |   1.61% |   0.00% |
| 32   | Ponyta / Snubbull / Chinchou / Gastly / Wailmer     |    1 |   1.61% |   0.00% |
| 32   | Ponyta / Snubbull / Chinchou / Gastly / Lileep      |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Chinchou / Gastly / Lileep / Wailmer     |    1 |   1.61% |   0.00% |
| 32   | Ponyta / Snubbull / Gastly / Lileep / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Ponyta / Snubbull / Chinchou / Lileep / Wailmer     |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Voltorb / Koffing / Chinchou / Wailmer   |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Voltorb / Koffing / Chinchou / Wailmer  |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Trapinch / Voltorb / Koffing / Chinchou |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Trapinch / Koffing / Chinchou / Wailmer |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Trapinch / Voltorb / Chinchou / Wailmer |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Trapinch / Voltorb / Koffing / Wailmer  |    1 |   1.61% |   0.00% |
| 32   | Voltorb / Staryu / Elekid / Anorith / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Cubone / Staryu / Elekid / Anorith / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Voltorb / Cubone / Staryu / Anorith / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Voltorb / Cubone / Staryu / Elekid / Anorith        |    1 |   1.61% |   0.00% |
| 32   | Voltorb / Cubone / Staryu / Elekid / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Voltorb / Cubone / Elekid / Anorith / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Staryu / Snubbull / Elekid / Lileep / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Staryu / Elekid / Anorith / Lileep / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Staryu / Snubbull / Elekid / Anorith / Wailmer      |    1 |   1.61% |   0.00% |
| 32   | Staryu / Snubbull / Elekid / Anorith / Lileep       |    1 |   1.61% |   0.00% |
| 32   | Staryu / Snubbull / Anorith / Lileep / Wailmer      |    1 |   1.61% |   0.00% |
| 32   | Ponyta / Snubbull / Cacnea / Chinchou / Anorith     |    1 |   1.61% |   0.00% |
| 32   | Ponyta / Snubbull / Cacnea / Anorith / Wailmer      |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Cacnea / Chinchou / Anorith / Wailmer    |    1 |   1.61% |   0.00% |
| 32   | Ponyta / Cacnea / Chinchou / Anorith / Wailmer      |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Cacnea / Chinchou / Elekid / Gastly      |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Cacnea / Elekid / Anorith / Gastly       |    1 |   1.61% |   0.00% |
| 32   | Cacnea / Chinchou / Elekid / Anorith / Gastly       |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Cacnea / Chinchou / Anorith / Gastly     |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Cacnea / Elekid / Gastly / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Bagon / Trapinch / Cacnea / Elekid / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Bagon / Trapinch / Cacnea / Gastly / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Bagon / Cacnea / Elekid / Gastly / Wailmer          |    1 |   1.61% |   0.00% |
| 32   | Bagon / Trapinch / Elekid / Gastly / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Bagon / Trapinch / Cacnea / Elekid / Gastly         |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Snubbull / Elekid / Anorith / Doduo      |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Snubbull / Elekid / Doduo / Wailmer      |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Snubbull / Anorith / Doduo / Wailmer     |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Elekid / Anorith / Doduo / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Trapinch / Voltorb / Ponyta / Wailmer   |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Voltorb / Ponyta / Gastly / Wailmer     |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Trapinch / Voltorb / Gastly / Wailmer   |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Ponyta / Voltorb / Gastly / Wailmer      |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Trapinch / Voltorb / Ponyta / Gastly    |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Trapinch / Ponyta / Gastly / Wailmer    |    1 |   1.61% |   0.00% |
| 32   | Ponyta / Meowth / Koffing / Chinchou / Anorith      |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Voltorb / Snubbull / Chinchou / Wailmer |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Voltorb / Snubbull / Chinchou / Anorith |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Voltorb / Snubbull / Anorith / Wailmer  |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Snubbull / Chinchou / Anorith / Wailmer |    1 |   1.61% |   0.00% |
| 32   | Exeggcute / Voltorb / Chinchou / Anorith / Wailmer  |    1 |   1.61% |   0.00% |
| 32   | Voltorb / Snubbull / Anorith / Gastly / Wailmer     |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Anorith / Gastly / Horsea / Wailmer      |    1 |   1.61% |   0.00% |
| 32   | Voltorb / Anorith / Gastly / Horsea / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Voltorb / Snubbull / Anorith / Horsea / Wailmer     |    1 |   1.61% |   0.00% |
| 32   | Voltorb / Snubbull / Anorith / Gastly / Horsea      |    1 |   1.61% |   0.00% |
| 32   | Ponyta / Snubbull / Chinchou / Doduo / Wailmer      |    1 |   1.61% |   0.00% |
| 32   | Ponyta / Chinchou / Anorith / Doduo / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Ponyta / Snubbull / Anorith / Doduo / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Chinchou / Anorith / Doduo / Wailmer     |    1 |   1.61% |   0.00% |
| 32   | Ponyta / Snubbull / Chinchou / Anorith / Doduo      |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Elekid / Gastly / Doduo / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Elekid / Gastly / Mankey / Doduo         |    1 |   1.61% |   0.00% |
| 32   | Elekid / Gastly / Mankey / Doduo / Wailmer          |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Elekid / Mankey / Doduo / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Gastly / Mankey / Doduo / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Elekid / Gastly / Mankey / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Elekid / Anorith / Spoink / Lileep / Wailmer        |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Elekid / Spoink / Lileep / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Anorith / Spoink / Lileep / Wailmer      |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Elekid / Anorith / Spoink / Lileep       |    1 |   1.61% |   0.00% |
| 32   | Snubbull / Elekid / Anorith / Spoink / Wailmer      |    1 |   1.61% |   0.00% |
| 32   | Staryu / Chinchou / Elekid / Anorith / Gastly       |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Staryu / Elekid / Anorith / Gastly       |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Staryu / Chinchou / Anorith / Gastly     |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Staryu / Chinchou / Elekid / Gastly      |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Staryu / Chinchou / Elekid / Anorith     |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Chinchou / Elekid / Anorith / Gastly     |    1 |   1.61% |   0.00% |
| 32   | Machop / Elekid / Gastly / Lileep / Wailmer         |    1 |   1.61% |   0.00% |
| 32   | Machop / Ponyta / Gastly / Lileep / Wailmer         |    1 |   1.61% |   0.00% |
| 32   | Machop / Ponyta / Elekid / Lileep / Wailmer         |    1 |   1.61% |   0.00% |
| 32   | Machop / Ponyta / Elekid / Gastly / Wailmer         |    1 |   1.61% |   0.00% |
| 32   | Machop / Ponyta / Elekid / Gastly / Lileep          |    1 |   1.61% |   0.00% |
| 32   | Ponyta / Elekid / Gastly / Lileep / Wailmer         |    1 |   1.61% |   0.00% |
| 32   | Machop / Houndour / Cacnea / Elekid / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Larvitar / Machop / Houndour / Cacnea / Wailmer     |    1 |   1.61% |   0.00% |
| 32   | Larvitar / Machop / Cacnea / Elekid / Wailmer       |    1 |   1.61% |   0.00% |
| 32   | Larvitar / Machop / Cacnea / Houndour / Elekid      |    1 |   1.61% |   0.00% |
| 32   | Larvitar / Machop / Houndour / Elekid / Wailmer     |    1 |   1.61% |   0.00% |
| 32   | Larvitar / Houndour / Cacnea / Elekid / Wailmer     |    1 |   1.61% |   0.00% |
| 32   | Trapinch / Voltorb / Elekid / Anorith / Doduo       |    1 |   1.61% |   0.00% |
