+ ---- + ------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 2                     | Use  | Usage % |  Win %  |
| 95   | Mudbray / Inkay / Litten / Torchic                     |    1 |   1.79% | 100.00% |
| 95   | Elekid / Inkay / Litten / Torchic                      |    1 |   1.79% | 100.00% |
| 95   | Elekid / Wingull / Glimmet / Grookey                   |    1 |   1.79% | 100.00% |
| 95   | Elekid / Scraggy / Wingull / Glimmet                   |    1 |   1.79% | 100.00% |
| 95   | Elekid / Wingull / Glimmet / Litten                    |    1 |   1.79% | 100.00% |
| 95   | Elekid / Scraggy / Glimmet / Grookey                   |    1 |   1.79% | 100.00% |
| 95   | Elekid / Litten / Glimmet / Grookey                    |    1 |   1.79% | 100.00% |
| 95   | Elekid / Scraggy / Glimmet / Litten                    |    1 |   1.79% | 100.00% |
| 95   | Elekid / Scraggy / Wingull / Grookey                   |    1 |   1.79% | 100.00% |
| 95   | Elekid / Litten / Wingull / Grookey                    |    1 |   1.79% | 100.00% |
| 95   | Elekid / Scraggy / Wingull / Litten                    |    1 |   1.79% | 100.00% |
| 95   | Elekid / Litten / Scraggy / Grookey                    |    1 |   1.79% | 100.00% |
| 95   | Scraggy / Wingull / Glimmet / Grookey                  |    1 |   1.79% | 100.00% |
| 95   | Litten / Wingull / Glimmet / Grookey                   |    1 |   1.79% | 100.00% |
| 95   | Scraggy / Wingull / Glimmet / Litten                   |    1 |   1.79% | 100.00% |
| 95   | Litten / Scraggy / Glimmet / Grookey                   |    1 |   1.79% | 100.00% |
| 95   | Scraggy / Litten / Wingull / Grookey                   |    1 |   1.79% | 100.00% |
| 95   | Snover / Growlithe-Hisui / Cubchoo / Bronzor           |    1 |   1.79% | 100.00% |
| 95   | Snover / Growlithe-Hisui / Cubchoo / Numel             |    1 |   1.79% | 100.00% |
| 95   | Snover / Growlithe-Hisui / Meditite / Cubchoo          |    1 |   1.79% | 100.00% |
| 95   | Snover / Bronzor / Cubchoo / Numel                     |    1 |   1.79% | 100.00% |
| 95   | Snover / Bronzor / Meditite / Cubchoo                  |    1 |   1.79% | 100.00% |
| 95   | Snover / Meditite / Cubchoo / Numel                    |    1 |   1.79% | 100.00% |
| 95   | Snover / Bronzor / Growlithe-Hisui / Numel             |    1 |   1.79% | 100.00% |
| 95   | Snover / Bronzor / Meditite / Growlithe-Hisui          |    1 |   1.79% | 100.00% |
| 95   | Snover / Meditite / Growlithe-Hisui / Numel            |    1 |   1.79% | 100.00% |
| 95   | Snover / Bronzor / Meditite / Numel                    |    1 |   1.79% | 100.00% |
| 95   | Growlithe-Hisui / Cubchoo / Numel / Bronzor            |    1 |   1.79% | 100.00% |
| 95   | Growlithe-Hisui / Meditite / Cubchoo / Bronzor         |    1 |   1.79% | 100.00% |
| 95   | Growlithe-Hisui / Meditite / Cubchoo / Numel           |    1 |   1.79% | 100.00% |
| 95   | Bronzor / Meditite / Cubchoo / Numel                   |    1 |   1.79% | 100.00% |
| 95   | Bronzor / Meditite / Growlithe-Hisui / Numel           |    1 |   1.79% | 100.00% |
| 95   | Elekid / Litten / Snivy / Dewpider                     |    1 |   1.79% | 100.00% |
| 95   | Meditite / Litten / Snivy / Dewpider                   |    1 |   1.79% | 100.00% |
| 95   | Elekid / Meditite / Litten / Snivy                     |    1 |   1.79% | 100.00% |
| 95   | Elekid / Litten / Snivy / Vullaby                      |    1 |   1.79% | 100.00% |
| 95   | Meditite / Litten / Snivy / Vullaby                    |    1 |   1.79% | 100.00% |
| 95   | Elekid / Meditite / Litten / Dewpider                  |    1 |   1.79% | 100.00% |
| 95   | Elekid / Vullaby / Litten / Dewpider                   |    1 |   1.79% | 100.00% |
| 95   | Vullaby / Meditite / Litten / Dewpider                 |    1 |   1.79% | 100.00% |
| 95   | Elekid / Meditite / Litten / Vullaby                   |    1 |   1.79% | 100.00% |
| 95   | Elekid / Dewpider / Foongus / Porygon                  |    1 |   1.79% | 100.00% |
| 95   | Elekid / Dewpider / Litten / Foongus                   |    1 |   1.79% | 100.00% |
| 95   | Elekid / Dewpider / Mudbray / Foongus                  |    1 |   1.79% | 100.00% |
| 95   | Elekid / Litten / Dewpider / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Elekid / Mudbray / Litten / Dewpider                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Dewpider / Foongus / Porygon                 |    1 |   1.79% | 100.00% |
| 95   | Buizel / Mienfoo / Pawniard / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Buizel / Pawniard / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Buizel / Pawniard / Vullaby / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Buizel / Mienfoo / Pawniard                  |    1 |   1.79% | 100.00% |
| 95   | Buizel / Mienfoo / Pawniard / Vullaby                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Buizel / Pawniard / Vullaby                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Buizel / Mienfoo / Cutiefly                  |    1 |   1.79% | 100.00% |
| 95   | Buizel / Mienfoo / Vullaby / Cutiefly                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Buizel / Vullaby / Cutiefly                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Buizel / Mienfoo / Vullaby                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Mienfoo / Pawniard / Cutiefly                |    1 |   1.79% | 100.00% |
| 95   | Mienfoo / Pawniard / Vullaby / Cutiefly                |    1 |   1.79% | 100.00% |
| 95   | Snover / Growlithe-Hisui / Cubchoo / Voltorb-Hisui     |    1 |   1.79% | 100.00% |
| 95   | Growlithe-Hisui / Gothita / Cubchoo / Voltorb-Hisui    |    1 |   1.79% | 100.00% |
| 95   | Growlithe-Hisui / Cubchoo / Voltorb-Hisui / Dewpider   |    1 |   1.79% | 100.00% |
| 95   | Snover / Growlithe-Hisui / Gothita / Cubchoo           |    1 |   1.79% | 100.00% |
| 95   | Snover / Growlithe-Hisui / Cubchoo / Dewpider          |    1 |   1.79% | 100.00% |
| 95   | Growlithe-Hisui / Gothita / Cubchoo / Dewpider         |    1 |   1.79% | 100.00% |
| 95   | Snover / Gothita / Cubchoo / Voltorb-Hisui             |    1 |   1.79% | 100.00% |
| 95   | Snover / Cubchoo / Voltorb-Hisui / Dewpider            |    1 |   1.79% | 100.00% |
| 95   | Gothita / Cubchoo / Voltorb-Hisui / Dewpider           |    1 |   1.79% | 100.00% |
| 95   | Snover / Gothita / Cubchoo / Dewpider                  |    1 |   1.79% | 100.00% |
| 95   | Snover / Gothita / Growlithe-Hisui / Voltorb-Hisui     |    1 |   1.79% | 100.00% |
| 95   | Snover / Growlithe-Hisui / Voltorb-Hisui / Dewpider    |    1 |   1.79% | 100.00% |
| 95   | Gothita / Growlithe-Hisui / Voltorb-Hisui / Dewpider   |    1 |   1.79% | 100.00% |
| 95   | Snover / Gothita / Growlithe-Hisui / Dewpider          |    1 |   1.79% | 100.00% |
| 95   | Snover / Gothita / Voltorb-Hisui / Dewpider            |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Mienfoo / Pawniard / Voltorb-Hisui           |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Mienfoo / Gastly / Voltorb-Hisui             |    1 |   1.79% | 100.00% |
| 95   | Mienfoo / Pawniard / Voltorb-Hisui / Vullaby           |    1 |   1.79% | 100.00% |
| 95   | Mienfoo / Gastly / Pawniard / Voltorb-Hisui            |    1 |   1.79% | 100.00% |
| 95   | Mienfoo / Gastly / Vullaby / Voltorb-Hisui             |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Pawniard / Voltorb-Hisui / Vullaby           |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gastly / Pawniard / Voltorb-Hisui            |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gastly / Vullaby / Voltorb-Hisui             |    1 |   1.79% | 100.00% |
| 95   | Gastly / Pawniard / Voltorb-Hisui / Vullaby            |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Mienfoo / Gastly / Pawniard                  |    1 |   1.79% | 100.00% |
| 95   | Mienfoo / Gastly / Pawniard / Vullaby                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Growlithe-Hisui / Porygon           |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Grookey / Growlithe-Hisui / Porygon          |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Grookey / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Grookey / Vullaby / Porygon                  |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Growlithe-Hisui / Vullaby / Porygon           |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Grookey / Growlithe-Hisui / Porygon           |    1 |   1.79% | 100.00% |
| 95   | Grookey / Growlithe-Hisui / Vullaby / Porygon          |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Grookey / Vullaby / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Growlithe-Hisui / Vullaby           |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Growlithe-Hisui / Grookey           |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Vullaby / Grookey                   |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Growlithe-Hisui / Vullaby / Grookey           |    1 |   1.79% | 100.00% |
| 95   | Mienfoo / Vullaby / Flittle / Foongus                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Vullaby / Flittle / Foongus                  |    1 |   1.79% | 100.00% |
| 95   | Chinchou / Vullaby / Flittle / Foongus                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Mienfoo / Flittle / Foongus                  |    1 |   1.79% | 100.00% |
| 95   | Mienfoo / Chinchou / Flittle / Foongus                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Chinchou / Flittle / Foongus                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Mienfoo / Vullaby / Flittle                  |    1 |   1.79% | 100.00% |
| 95   | Mienfoo / Vullaby / Chinchou / Flittle                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Chinchou / Vullaby / Flittle                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Mienfoo / Chinchou / Flittle                 |    1 |   1.79% | 100.00% |
| 95   | Gothita / Snivy / Dewpider / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gothita / Dewpider / Porygon                 |    1 |   1.79% | 100.00% |
| 95   | Gothita / Vullaby / Dewpider / Porygon                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gothita / Snivy / Dewpider                   |    1 |   1.79% | 100.00% |
| 95   | Gothita / Vullaby / Snivy / Dewpider                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gothita / Vullaby / Dewpider                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gothita / Snivy / Porygon                    |    1 |   1.79% | 100.00% |
| 95   | Gothita / Vullaby / Snivy / Porygon                    |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gothita / Vullaby / Porygon                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gothita / Vullaby / Snivy                    |    1 |   1.79% | 100.00% |
| 95   | Inkay / Vullaby / Foongus / Finneon                    |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Inkay / Foongus / Finneon                    |    1 |   1.79% | 100.00% |
| 95   | Inkay / Growlithe-Hisui / Foongus / Finneon            |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Vullaby / Foongus / Finneon                  |    1 |   1.79% | 100.00% |
| 95   | Growlithe-Hisui / Vullaby / Foongus / Finneon          |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Growlithe-Hisui / Foongus / Finneon          |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Inkay / Vullaby / Finneon                    |    1 |   1.79% | 100.00% |
| 95   | Inkay / Vullaby / Growlithe-Hisui / Finneon            |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Inkay / Growlithe-Hisui / Finneon            |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Growlithe-Hisui / Vullaby / Finneon          |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Inkay / Vullaby / Foongus                    |    1 |   1.79% | 100.00% |
| 95   | Inkay / Vullaby / Growlithe-Hisui / Foongus            |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Inkay / Growlithe-Hisui / Foongus            |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Growlithe-Hisui / Vullaby / Foongus          |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Inkay / Vullaby / Growlithe-Hisui            |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Chinchou / Vullaby / Cutiefly                |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Chinchou / Porygon / Cutiefly                |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Chinchou / Litten / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Litten / Vullaby / Cutiefly                  |    1 |   1.79% | 100.00% |
| 95   | Porygon / Chinchou / Vullaby / Cutiefly                |    1 |   1.79% | 100.00% |
| 95   | Litten / Chinchou / Vullaby / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Porygon / Chinchou / Litten / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Porygon / Litten / Vullaby / Cutiefly                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Chinchou / Vullaby / Porygon                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Chinchou / Litten / Porygon                  |    1 |   1.79% | 100.00% |
| 95   | Litten / Chinchou / Vullaby / Porygon                  |    1 |   1.79% | 100.00% |
| 95   | Inkay / Litten / Cutiefly / Porygon                    |    1 |   1.79% | 100.00% |
| 95   | Inkay / Grookey / Litten / Porygon                     |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Inkay / Litten / Porygon                     |    1 |   1.79% | 100.00% |
| 95   | Grookey / Litten / Cutiefly / Porygon                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Grookey / Litten / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Inkay / Grookey / Litten / Cutiefly                    |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Inkay / Litten / Cutiefly                    |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Inkay / Litten / Grookey                     |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Grookey / Litten / Cutiefly                  |    1 |   1.79% | 100.00% |
| 95   | Inkay / Grookey / Cutiefly / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Inkay / Cutiefly / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Inkay / Grookey / Porygon                    |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Grookey / Cutiefly / Porygon                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Inkay / Grookey / Cutiefly                   |    1 |   1.79% | 100.00% |
| 95   | Porygon / Vullaby / Glimmet / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Porygon / Squirtle / Vullaby / Cutiefly                |    1 |   1.79% | 100.00% |
| 95   | Porygon / Mudbray / Glimmet / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Porygon / Squirtle / Mudbray / Cutiefly                |    1 |   1.79% | 100.00% |
| 95   | Porygon / Squirtle / Glimmet / Cutiefly                |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Squirtle / Vullaby / Cutiefly                |    1 |   1.79% | 100.00% |
| 95   | Squirtle / Vullaby / Glimmet / Cutiefly                |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Squirtle / Glimmet / Cutiefly                |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Squirtle / Vullaby / Porygon                 |    1 |   1.79% | 100.00% |
| 95   | Squirtle / Vullaby / Glimmet / Porygon                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Squirtle / Glimmet / Porygon                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Squirtle / Vullaby / Glimmet                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Litten / Foongus                    |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Litten / Vullaby / Foongus                    |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Litten / Foongus / Porygon                    |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Vullaby / Foongus                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Foongus / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Vullaby / Foongus / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Gastly / Litten / Foongus / Porygon                    |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gastly / Foongus / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Gastly / Vullaby / Foongus / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gastly / Litten / Foongus                    |    1 |   1.79% | 100.00% |
| 95   | Vullaby / Litten / Foongus / Gastly                    |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gastly / Vullaby / Foongus                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gastly / Litten / Porygon                    |    1 |   1.79% | 100.00% |
| 95   | Gastly / Litten / Vullaby / Porygon                    |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Vullaby / Glimmet / Litten                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Vullaby / Glimmet / Dewpider                 |    1 |   1.79% | 100.00% |
| 95   | Porygon / Vullaby / Glimmet / Litten                   |    1 |   1.79% | 100.00% |
| 95   | Vullaby / Glimmet / Dewpider / Litten                  |    1 |   1.79% | 100.00% |
| 95   | Vullaby / Glimmet / Dewpider / Porygon                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Litten / Glimmet / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Litten / Glimmet / Dewpider                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Glimmet / Dewpider / Porygon                 |    1 |   1.79% | 100.00% |
| 95   | Litten / Glimmet / Dewpider / Porygon                  |    1 |   1.79% | 100.00% |
| 95   | Elekid / Snover / Vullaby / Piplup                     |    1 |   1.79% | 100.00% |
| 95   | Elekid / Gastly / Vullaby / Piplup                     |    1 |   1.79% | 100.00% |
| 95   | Elekid / Litten / Vullaby / Piplup                     |    1 |   1.79% | 100.00% |
| 95   | Elekid / Snover / Vullaby / Gastly                     |    1 |   1.79% | 100.00% |
| 95   | Elekid / Snover / Vullaby / Litten                     |    1 |   1.79% | 100.00% |
| 95   | Elekid / Gastly / Vullaby / Litten                     |    1 |   1.79% | 100.00% |
| 95   | Elekid / Snover / Piplup / Gastly                      |    1 |   1.79% | 100.00% |
| 95   | Elekid / Snover / Piplup / Litten                      |    1 |   1.79% | 100.00% |
| 95   | Elekid / Gastly / Piplup / Litten                      |    1 |   1.79% | 100.00% |
| 95   | Elekid / Snover / Litten / Gastly                      |    1 |   1.79% | 100.00% |
| 95   | Snover / Gastly / Vullaby / Piplup                     |    1 |   1.79% | 100.00% |
| 95   | Snover / Litten / Vullaby / Piplup                     |    1 |   1.79% | 100.00% |
| 95   | Litten / Gastly / Vullaby / Piplup                     |    1 |   1.79% | 100.00% |
| 95   | Snover / Gastly / Vullaby / Litten                     |    1 |   1.79% | 100.00% |
| 95   | Snover / Gastly / Piplup / Litten                      |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Vullaby / Torchic                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Vullaby / Torchic / Sentret                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Vullaby / Voltorb-Hisui / Torchic            |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Torchic / Sentret                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Voltorb-Hisui / Torchic             |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Voltorb-Hisui / Torchic / Sentret            |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Vullaby / Torchic / Sentret                   |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Vullaby / Voltorb-Hisui / Torchic             |    1 |   1.79% | 100.00% |
| 95   | Vullaby / Voltorb-Hisui / Torchic / Sentret            |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Voltorb-Hisui / Torchic / Sentret             |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Vullaby / Sentret                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Vullaby / Voltorb-Hisui / Sentret            |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Voltorb-Hisui / Sentret             |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Vullaby / Voltorb-Hisui / Sentret             |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Vullaby / Voltorb-Hisui / Litten             |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Litten / Voltorb-Hisui              |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Voltorb-Hisui / Porygon             |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Litten / Voltorb-Hisui / Porygon             |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Vullaby / Voltorb-Hisui / Litten              |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Vullaby / Voltorb-Hisui / Porygon             |    1 |   1.79% | 100.00% |
| 95   | Porygon / Vullaby / Voltorb-Hisui / Litten             |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Litten / Voltorb-Hisui / Porygon              |    1 |   1.79% | 100.00% |
| 95   | Elekid / Mudbray / Gimmighoul / Porygon                |    1 |   1.79% | 100.00% |
| 95   | Elekid / Gimmighoul / Foongus / Porygon                |    1 |   1.79% | 100.00% |
| 95   | Elekid / Gimmighoul / Litten / Porygon                 |    1 |   1.79% | 100.00% |
| 95   | Elekid / Mudbray / Foongus / Gimmighoul                |    1 |   1.79% | 100.00% |
| 95   | Elekid / Mudbray / Litten / Gimmighoul                 |    1 |   1.79% | 100.00% |
| 95   | Elekid / Gimmighoul / Litten / Foongus                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gimmighoul / Foongus / Porygon               |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gimmighoul / Litten / Porygon                |    1 |   1.79% | 100.00% |
| 95   | Gimmighoul / Litten / Foongus / Porygon                |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Gimmighoul / Litten / Foongus                |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Foongus / Clauncher / Cutiefly               |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Vullaby / Clauncher / Cutiefly               |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Porygon / Clauncher / Cutiefly               |    1 |   1.79% | 100.00% |
| 95   | Foongus / Vullaby / Clauncher / Cutiefly               |    1 |   1.79% | 100.00% |
| 95   | Porygon / Foongus / Clauncher / Cutiefly               |    1 |   1.79% | 100.00% |
| 95   | Porygon / Vullaby / Clauncher / Cutiefly               |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Vullaby / Clauncher / Foongus                |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Porygon / Clauncher / Foongus                |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Vullaby / Clauncher / Porygon                |    1 |   1.79% | 100.00% |
| 95   | Porygon / Vullaby / Clauncher / Foongus                |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Vullaby / Foongus / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Porygon / Foongus / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Porygon / Vullaby / Foongus / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Mienfoo / Dewpider / Porygon                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Mienfoo / Litten / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Mienfoo / Litten / Dewpider / Porygon                  |    1 |   1.79% | 100.00% |
| 95   | Mienfoo / Vullaby / Dewpider / Porygon                 |    1 |   1.79% | 100.00% |
| 95   | Mienfoo / Litten / Vullaby / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Dewpider / Vullaby / Foongus                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Mienfoo / Dewpider / Foongus                 |    1 |   1.79% | 100.00% |
| 95   | Dewpider / Vullaby / Foongus / Litten                  |    1 |   1.79% | 100.00% |
| 95   | Mienfoo / Vullaby / Dewpider / Foongus                 |    1 |   1.79% | 100.00% |
| 95   | Mienfoo / Litten / Dewpider / Foongus                  |    1 |   1.79% | 100.00% |
| 95   | Porygon / Mudbray / Scraggy / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Porygon / Scraggy / Vullaby / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Porygon / Skrelp / Scraggy / Cutiefly                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Scraggy / Vullaby / Cutiefly                 |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Scraggy / Cutiefly                  |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Scraggy / Vullaby / Cutiefly                  |    1 |   1.79% | 100.00% |
| 95   | Porygon / Skrelp / Mudbray / Cutiefly                  |    1 |   1.79% | 100.00% |
| 95   | Porygon / Skrelp / Vullaby / Cutiefly                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Vullaby / Cutiefly                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Scraggy / Vullaby / Porygon                  |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Scraggy / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Skrelp / Scraggy / Vullaby / Porygon                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Skrelp / Scraggy / Vullaby                   |    1 |   1.79% | 100.00% |
| 95   | Mudbray / Mienfoo / Gastly / Chinchou                  |    1 |   1.79% |   0.00% |
| 95   | Mudbray / Mienfoo / Gastly / Litten                    |    1 |   1.79% |   0.00% |
| 95   | Mienfoo / Gastly / Vullaby / Chinchou                  |    1 |   1.79% |   0.00% |
| 95   | Mienfoo / Gastly / Litten / Chinchou                   |    1 |   1.79% |   0.00% |
| 95   | Mienfoo / Gastly / Vullaby / Litten                    |    1 |   1.79% |   0.00% |
| 95   | Mudbray / Chinchou / Gastly / Vullaby                  |    1 |   1.79% |   0.00% |
| 95   | Mudbray / Chinchou / Gastly / Litten                   |    1 |   1.79% |   0.00% |
| 95   | Chinchou / Gastly / Vullaby / Litten                   |    1 |   1.79% |   0.00% |
| 95   | Mudbray / Mienfoo / Growlithe-Hisui / Voltorb-Hisui    |    1 |   1.79% |   0.00% |
| 95   | Mudbray / Mienfoo / Voltorb-Hisui / Porygon            |    1 |   1.79% |   0.00% |
| 95   | Growlithe-Hisui / Mienfoo / Vullaby / Voltorb-Hisui    |    1 |   1.79% |   0.00% |
| 95   | Mienfoo / Vullaby / Voltorb-Hisui / Porygon            |    1 |   1.79% |   0.00% |
| 95   | Mienfoo / Growlithe-Hisui / Voltorb-Hisui / Porygon    |    1 |   1.79% |   0.00% |
| 95   | Mudbray / Growlithe-Hisui / Mienfoo / Vullaby          |    1 |   1.79% |   0.00% |
| 95   | Mudbray / Mienfoo / Growlithe-Hisui / Porygon          |    1 |   1.79% |   0.00% |
| 95   | Growlithe-Hisui / Mienfoo / Vullaby / Porygon          |    1 |   1.79% |   0.00% |
| 95   | Mudbray / Scraggy / Growlithe-Hisui / Vullaby          |    1 |   1.79% |   0.00% |
| 95   | Mudbray / Scraggy / Growlithe-Hisui / Elekid           |    1 |   1.79% |   0.00% |
| 95   | Mudbray / Scraggy / Growlithe-Hisui / Dewpider         |    1 |   1.79% |   0.00% |
