+ ---- + ---------------------- + ---- + ------- + ------- +
| Rank | Combos of 2            | Use  | Usage % |  Win %  |
| 233  | Stunky / Diglett / Zigzagoon      |    1 |   1.67% | 100.00% |
| 233  | Shellder / Stunky / Diglett       |    1 |   1.67% | 100.00% |
| 233  | Stunky / Zigzagoon / Vullaby      |    1 |   1.67% | 100.00% |
| 233  | Shellder / Stunky / Vullaby       |    1 |   1.67% | 100.00% |
| 233  | Shellder / Stunky / Zigzagoon     |    1 |   1.67% | 100.00% |
| 233  | Zigzagoon / Diglett / Vullaby     |    1 |   1.67% | 100.00% |
| 233  | Shellder / Diglett / Vullaby      |    1 |   1.67% | 100.00% |
| 233  | Shellder / Diglett / Zigzagoon    |    1 |   1.67% | 100.00% |
| 233  | Shellder / Zigzagoon / Vullaby    |    1 |   1.67% | 100.00% |
| 233  | Magnemite / Sewaddle / Scraggy    |    1 |   1.67% | 100.00% |
| 233  | Vulpix / Magnemite / Scraggy      |    1 |   1.67% | 100.00% |
| 233  | Omanyte / Magnemite / Scraggy     |    1 |   1.67% | 100.00% |
| 233  | Magnemite / Abra / Scraggy        |    1 |   1.67% | 100.00% |
| 233  | Vulpix / Sewaddle / Scraggy       |    1 |   1.67% | 100.00% |
| 233  | Omanyte / Sewaddle / Scraggy      |    1 |   1.67% | 100.00% |
| 233  | Abra / Sewaddle / Scraggy         |    1 |   1.67% | 100.00% |
| 233  | Vulpix / Omanyte / Scraggy        |    1 |   1.67% | 100.00% |
| 233  | Vulpix / Abra / Scraggy           |    1 |   1.67% | 100.00% |
| 233  | Omanyte / Abra / Scraggy          |    1 |   1.67% | 100.00% |
| 233  | Vulpix / Magnemite / Sewaddle     |    1 |   1.67% | 100.00% |
| 233  | Omanyte / Magnemite / Sewaddle    |    1 |   1.67% | 100.00% |
| 233  | Abra / Magnemite / Sewaddle       |    1 |   1.67% | 100.00% |
| 233  | Vulpix / Omanyte / Magnemite      |    1 |   1.67% | 100.00% |
| 233  | Vulpix / Magnemite / Abra         |    1 |   1.67% | 100.00% |
| 233  | Omanyte / Magnemite / Abra        |    1 |   1.67% | 100.00% |
| 233  | Vulpix / Omanyte / Sewaddle       |    1 |   1.67% | 100.00% |
| 233  | Vulpix / Abra / Sewaddle          |    1 |   1.67% | 100.00% |
| 233  | Omanyte / Abra / Sewaddle         |    1 |   1.67% | 100.00% |
| 233  | Vulpix / Omanyte / Abra           |    1 |   1.67% | 100.00% |
| 233  | Mienfoo / Porygon / Surskit       |    1 |   1.67% | 100.00% |
| 233  | Porygon / Archen / Surskit        |    1 |   1.67% | 100.00% |
| 233  | Abra / Porygon / Surskit          |    1 |   1.67% | 100.00% |
| 233  | Pawniard / Porygon / Surskit      |    1 |   1.67% | 100.00% |
| 233  | Mienfoo / Porygon / Archen        |    1 |   1.67% | 100.00% |
| 233  | Abra / Mienfoo / Porygon          |    1 |   1.67% | 100.00% |
| 233  | Abra / Porygon / Archen           |    1 |   1.67% | 100.00% |
| 233  | Pawniard / Porygon / Archen       |    1 |   1.67% | 100.00% |
| 233  | Abra / Pawniard / Porygon         |    1 |   1.67% | 100.00% |
| 233  | Fletchling / Mienfoo / Vullaby    |    1 |   1.67% |   0.00% |
| 233  | Onix / Fletchling / Vullaby       |    1 |   1.67% |   0.00% |
| 233  | Gastly / Fletchling / Vullaby     |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Porygon / Vullaby    |    1 |   1.67% |   0.00% |
| 233  | Gastly / Fletchling / Mienfoo     |    1 |   1.67% |   0.00% |
| 233  | Gastly / Onix / Fletchling        |    1 |   1.67% |   0.00% |
| 233  | Gastly / Fletchling / Porygon     |    1 |   1.67% |   0.00% |
| 233  | Gastly / Mienfoo / Vullaby        |    1 |   1.67% |   0.00% |
| 233  | Mienfoo / Porygon / Vullaby       |    1 |   1.67% |   0.00% |
| 233  | Onix / Porygon / Vullaby          |    1 |   1.67% |   0.00% |
| 233  | Gastly / Porygon / Vullaby        |    1 |   1.67% |   0.00% |
| 233  | Gastly / Mienfoo / Porygon        |    1 |   1.67% |   0.00% |
| 233  | Gastly / Onix / Porygon           |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Porygon / Ferroseed    |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Gothita / Porygon      |    1 |   1.67% |   0.00% |
| 233  | Staryu / Snubbull / Porygon       |    1 |   1.67% |   0.00% |
| 233  | Gothita / Porygon / Ferroseed     |    1 |   1.67% |   0.00% |
| 233  | Staryu / Porygon / Ferroseed      |    1 |   1.67% |   0.00% |
| 233  | Pawniard / Porygon / Ferroseed    |    1 |   1.67% |   0.00% |
| 233  | Staryu / Gothita / Porygon        |    1 |   1.67% |   0.00% |
| 233  | Pawniard / Gothita / Porygon      |    1 |   1.67% |   0.00% |
| 233  | Onix / Chinchou / Mienfoo         |    1 |   1.67% |   0.00% |
| 233  | Onix / Chinchou / Foongus         |    1 |   1.67% |   0.00% |
| 233  | Onix / Gothita / Chinchou         |    1 |   1.67% |   0.00% |
| 233  | Onix / Chinchou / Vullaby         |    1 |   1.67% |   0.00% |
| 233  | Gothita / Chinchou / Foongus      |    1 |   1.67% |   0.00% |
| 233  | Gothita / Mienfoo / Vullaby       |    1 |   1.67% |   0.00% |
| 233  | Gothita / Foongus / Vullaby       |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Fletchling / Mienfoo     |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Mienfoo / Ponyta     |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Fletchling / Foongus     |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Ponyta / Foongus     |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Mienfoo / Diglett        |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Mienfoo / Foongus        |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Mienfoo / Ponyta         |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Diglett / Foongus        |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Ponyta / Foongus         |    1 |   1.67% |   0.00% |
| 233  | Mienfoo / Spritzee / Ferroseed    |    1 |   1.67% |   0.00% |
| 233  | Gastly / Mienfoo / Spritzee       |    1 |   1.67% |   0.00% |
| 233  | Onix / Mienfoo / Spritzee         |    1 |   1.67% |   0.00% |
| 233  | Gastly / Spritzee / Ferroseed     |    1 |   1.67% |   0.00% |
| 233  | Abra / Spritzee / Ferroseed       |    1 |   1.67% |   0.00% |
| 233  | Onix / Spritzee / Ferroseed       |    1 |   1.67% |   0.00% |
| 233  | Gastly / Abra / Spritzee          |    1 |   1.67% |   0.00% |
| 233  | Gastly / Onix / Spritzee          |    1 |   1.67% |   0.00% |
| 233  | Onix / Abra / Spritzee            |    1 |   1.67% |   0.00% |
| 233  | Mienfoo / Abra / Ferroseed        |    1 |   1.67% |   0.00% |
| 233  | Onix / Mienfoo / Ferroseed        |    1 |   1.67% |   0.00% |
| 233  | Gastly / Abra / Ferroseed         |    1 |   1.67% |   0.00% |
| 233  | Gastly / Onix / Ferroseed         |    1 |   1.67% |   0.00% |
| 233  | Onix / Abra / Ferroseed           |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Cottonee / Diglett   |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Diglett / Vullaby    |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Fletchling / Cottonee    |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Fletchling / Vullaby     |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Cottonee / Ponyta    |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Ponyta / Vullaby     |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Cottonee / Vullaby   |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Cottonee / Diglett       |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Diglett / Vullaby        |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Cottonee / Ponyta        |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Ponyta / Vullaby         |    1 |   1.67% |   0.00% |
| 233  | Kabuto / Cottonee / Vullaby       |    1 |   1.67% |   0.00% |
| 233  | Staryu / Mienfoo / Ponyta         |    1 |   1.67% |   0.00% |
| 233  | Staryu / Gothita / Mienfoo        |    1 |   1.67% |   0.00% |
| 233  | Staryu / Pawniard / Ponyta        |    1 |   1.67% |   0.00% |
| 233  | Staryu / Gothita / Ponyta         |    1 |   1.67% |   0.00% |
| 233  | Staryu / Ponyta / Foongus         |    1 |   1.67% |   0.00% |
| 233  | Staryu / Gothita / Foongus        |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Archen / Foongus     |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Diglett / Archen     |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Mienfoo / Archen     |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Pawniard / Archen    |    1 |   1.67% |   0.00% |
| 233  | Cottonee / Drilbur / Surskit      |    1 |   1.67% |   0.00% |
| 233  | Stunky / Drilbur / Surskit        |    1 |   1.67% |   0.00% |
| 233  | Mienfoo / Drilbur / Surskit       |    1 |   1.67% |   0.00% |
| 233  | Tyrunt / Drilbur / Surskit        |    1 |   1.67% |   0.00% |
| 233  | Cottonee / Stunky / Surskit       |    1 |   1.67% |   0.00% |
| 233  | Cottonee / Mienfoo / Surskit      |    1 |   1.67% |   0.00% |
| 233  | Cottonee / Tyrunt / Surskit       |    1 |   1.67% |   0.00% |
| 233  | Stunky / Mienfoo / Surskit        |    1 |   1.67% |   0.00% |
| 233  | Stunky / Tyrunt / Surskit         |    1 |   1.67% |   0.00% |
| 233  | Tyrunt / Mienfoo / Surskit        |    1 |   1.67% |   0.00% |
| 233  | Cottonee / Drilbur / Stunky       |    1 |   1.67% |   0.00% |
| 233  | Cottonee / Mienfoo / Drilbur      |    1 |   1.67% |   0.00% |
| 233  | Cottonee / Tyrunt / Drilbur       |    1 |   1.67% |   0.00% |
| 233  | Stunky / Mienfoo / Drilbur        |    1 |   1.67% |   0.00% |
| 233  | Stunky / Tyrunt / Drilbur         |    1 |   1.67% |   0.00% |
| 233  | Tyrunt / Mienfoo / Drilbur        |    1 |   1.67% |   0.00% |
| 233  | Cottonee / Mienfoo / Stunky       |    1 |   1.67% |   0.00% |
| 233  | Cottonee / Tyrunt / Stunky        |    1 |   1.67% |   0.00% |
| 233  | Tyrunt / Cottonee / Mienfoo       |    1 |   1.67% |   0.00% |
| 233  | Tyrunt / Stunky / Mienfoo         |    1 |   1.67% |   0.00% |
| 233  | Mienfoo / Archen / Ferroseed      |    1 |   1.67% |   0.00% |
| 233  | Chinchou / Mienfoo / Archen       |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Archen / Ferroseed     |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Chinchou / Archen      |    1 |   1.67% |   0.00% |
| 233  | Gastly / Snubbull / Archen        |    1 |   1.67% |   0.00% |
| 233  | Chinchou / Archen / Ferroseed     |    1 |   1.67% |   0.00% |
| 233  | Gastly / Archen / Ferroseed       |    1 |   1.67% |   0.00% |
| 233  | Gastly / Chinchou / Archen        |    1 |   1.67% |   0.00% |
| 233  | Gastly / Snubbull / Mienfoo       |    1 |   1.67% |   0.00% |
| 233  | Chinchou / Mienfoo / Ferroseed    |    1 |   1.67% |   0.00% |
| 233  | Gastly / Chinchou / Mienfoo       |    1 |   1.67% |   0.00% |
| 233  | Gastly / Snubbull / Ferroseed     |    1 |   1.67% |   0.00% |
| 233  | Gastly / Snubbull / Chinchou      |    1 |   1.67% |   0.00% |
| 233  | Gastly / Chinchou / Ferroseed     |    1 |   1.67% |   0.00% |
| 233  | Onix / Abra / Surskit             |    1 |   1.67% |   0.00% |
| 233  | Abra / Vullaby / Surskit          |    1 |   1.67% |   0.00% |
| 233  | Timburr / Abra / Surskit          |    1 |   1.67% |   0.00% |
| 233  | Gastly / Onix / Surskit           |    1 |   1.67% |   0.00% |
| 233  | Gastly / Vullaby / Surskit        |    1 |   1.67% |   0.00% |
| 233  | Gastly / Timburr / Surskit        |    1 |   1.67% |   0.00% |
| 233  | Onix / Vullaby / Surskit          |    1 |   1.67% |   0.00% |
| 233  | Timburr / Onix / Surskit          |    1 |   1.67% |   0.00% |
| 233  | Timburr / Vullaby / Surskit       |    1 |   1.67% |   0.00% |
| 233  | Gastly / Abra / Vullaby           |    1 |   1.67% |   0.00% |
| 233  | Gastly / Timburr / Abra           |    1 |   1.67% |   0.00% |
| 233  | Gastly / Onix / Timburr           |    1 |   1.67% |   0.00% |
| 233  | Gastly / Timburr / Vullaby        |    1 |   1.67% |   0.00% |
| 233  | Vulpix / Bellsprout / Archen      |    1 |   1.67% |   0.00% |
| 233  | Vulpix / Bellsprout / Pawniard    |    1 |   1.67% |   0.00% |
| 233  | Vulpix / Mienfoo / Archen         |    1 |   1.67% |   0.00% |
| 233  | Vulpix / Pawniard / Mienfoo       |    1 |   1.67% |   0.00% |
| 233  | Vulpix / Snubbull / Archen        |    1 |   1.67% |   0.00% |
| 233  | Vulpix / Snubbull / Pawniard      |    1 |   1.67% |   0.00% |
| 233  | Vulpix / Pawniard / Archen        |    1 |   1.67% |   0.00% |
| 233  | Bellsprout / Mienfoo / Archen     |    1 |   1.67% |   0.00% |
| 233  | Bellsprout / Pawniard / Mienfoo   |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Bellsprout / Archen    |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Bellsprout / Pawniard  |    1 |   1.67% |   0.00% |
| 233  | Bellsprout / Pawniard / Archen    |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Pawniard / Archen      |    1 |   1.67% |   0.00% |
| 233  | Mienfoo / Ponyta / Vullaby        |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Ponyta / Vullaby       |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Mienfoo / Ponyta       |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Pawniard / Ponyta      |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Mienfoo / Vullaby      |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Pawniard / Vullaby     |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Chinchou / Vullaby     |    1 |   1.67% |   0.00% |
| 233  | Omanyte / Mienfoo / Aipom         |    1 |   1.67% |   0.00% |
| 233  | Mienfoo / Abra / Aipom            |    1 |   1.67% |   0.00% |
| 233  | Mienfoo / Diglett / Aipom         |    1 |   1.67% |   0.00% |
| 233  | Mienfoo / Aipom / Vullaby         |    1 |   1.67% |   0.00% |
| 233  | Mienfoo / Diglett / Vullaby       |    1 |   1.67% |   0.00% |
| 233  | Omanyte / Abra / Aipom            |    1 |   1.67% |   0.00% |
| 233  | Omanyte / Diglett / Aipom         |    1 |   1.67% |   0.00% |
| 233  | Omanyte / Aipom / Vullaby         |    1 |   1.67% |   0.00% |
| 233  | Omanyte / Diglett / Vullaby       |    1 |   1.67% |   0.00% |
| 233  | Abra / Aipom / Diglett            |    1 |   1.67% |   0.00% |
| 233  | Abra / Aipom / Vullaby            |    1 |   1.67% |   0.00% |
| 233  | Staryu / Onix / Gothita           |    1 |   1.67% |   0.00% |
| 233  | Onix / Gothita / Ferroseed        |    1 |   1.67% |   0.00% |
| 233  | Staryu / Snubbull / Onix          |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Onix / Ferroseed       |    1 |   1.67% |   0.00% |
| 233  | Snivy / Pawniard / Porygon        |    1 |   1.67% |   0.00% |
| 233  | Snivy / Mienfoo / Porygon         |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Mienfoo / Porygon      |    1 |   1.67% |   0.00% |
| 233  | Snivy / Chinchou / Porygon        |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Chinchou / Porygon     |    1 |   1.67% |   0.00% |
| 233  | Snivy / Snubbull / Porygon        |    1 |   1.67% |   0.00% |
| 233  | Snivy / Pawniard / Mienfoo        |    1 |   1.67% |   0.00% |
| 233  | Snivy / Pawniard / Chinchou       |    1 |   1.67% |   0.00% |
| 233  | Snivy / Snubbull / Pawniard       |    1 |   1.67% |   0.00% |
| 233  | Snivy / Chinchou / Mienfoo        |    1 |   1.67% |   0.00% |
| 233  | Snivy / Snubbull / Mienfoo        |    1 |   1.67% |   0.00% |
| 233  | Snivy / Snubbull / Chinchou       |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Chinchou / Foongus   |    1 |   1.67% |   0.00% |
| 233  | Timburr / Onix / Gothita          |    1 |   1.67% |   0.00% |
| 233  | Timburr / Gothita / Ponyta        |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Porygon / Foongus    |    1 |   1.67% |   0.00% |
| 233  | Bellsprout / Gothita / Pineco     |    1 |   1.67% |   0.00% |
| 233  | Onix / Bellsprout / Pineco        |    1 |   1.67% |   0.00% |
| 233  | Bellsprout / Ponyta / Pineco      |    1 |   1.67% |   0.00% |
| 233  | Vulpix / Bellsprout / Pineco      |    1 |   1.67% |   0.00% |
| 233  | Onix / Gothita / Pineco           |    1 |   1.67% |   0.00% |
| 233  | Gothita / Ponyta / Pineco         |    1 |   1.67% |   0.00% |
| 233  | Vulpix / Gothita / Pineco         |    1 |   1.67% |   0.00% |
| 233  | Onix / Ponyta / Pineco            |    1 |   1.67% |   0.00% |
| 233  | Vulpix / Onix / Pineco            |    1 |   1.67% |   0.00% |
| 233  | Vulpix / Ponyta / Pineco          |    1 |   1.67% |   0.00% |
| 233  | Chinchou / Ponyta / Ferroseed     |    1 |   1.67% |   0.00% |
| 233  | Chinchou / Diglett / Ferroseed    |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Chinchou / Ferroseed |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Chinchou / Ponyta    |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Chinchou / Diglett     |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Fletchling / Chinchou  |    1 |   1.67% |   0.00% |
| 233  | Ponyta / Diglett / Ferroseed      |    1 |   1.67% |   0.00% |
| 233  | Fletchling / Ponyta / Ferroseed   |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Ponyta / Ferroseed     |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Ponyta / Diglett       |    1 |   1.67% |   0.00% |
| 233  | Snubbull / Fletchling / Ponyta    |    1 |   1.67% |   0.00% |
| 233  | Timburr / Onix / Scraggy          |    1 |   1.67% |   0.00% |
| 233  | Timburr / Pawniard / Scraggy      |    1 |   1.67% |   0.00% |
| 233  | Timburr / Scraggy / Foongus       |    1 |   1.67% |   0.00% |
| 233  | Timburr / Ponyta / Scraggy        |    1 |   1.67% |   0.00% |
| 233  | Onix / Ponyta / Scraggy           |    1 |   1.67% |   0.00% |
| 233  | Pawniard / Ponyta / Scraggy       |    1 |   1.67% |   0.00% |
| 233  | Ponyta / Scraggy / Foongus        |    1 |   1.67% |   0.00% |
| 233  | Staryu / Porygon / Foongus        |    1 |   1.67% |   0.00% |
| 233  | Staryu / Onix / Foongus           |    1 |   1.67% |   0.00% |
| 233  | Staryu / Mienfoo / Porygon        |    1 |   1.67% |   0.00% |
| 233  | Staryu / Onix / Mienfoo           |    1 |   1.67% |   0.00% |
| 233  | Staryu / Onix / Porygon           |    1 |   1.67% |   0.00% |

+ ---- + -------------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 4                                  | Use  | Usage % |  Win %  |
+ ---- + -------------------------------------------- + ---- + ------- + ------- +
| 1    | Pawniard / Mienfoo / Diglett / Foongus       |    6 |  10.00% |  66.67% |
| 1    | Fletchling / Mienfoo / Diglett / Foongus     |    6 |  10.00% |  50.00% |
| 1    | Timburr / Pawniard / Ponyta / Foongus        |    6 |  10.00% |  50.00% |
| 4    | Timburr / Pawniard / Foongus / Vullaby       |    5 |   8.33% |  80.00% |
| 4    | Pawniard / Mienfoo / Abra / Surskit          |    5 |   8.33% |  60.00% |
| 4    | Mienfoo / Abra / Archen / Surskit            |    5 |   8.33% |  60.00% |
| 4    | Pawniard / Mienfoo / Archen / Surskit        |    5 |   8.33% |  60.00% |
| 4    | Gastly / Pawniard / Mienfoo / Abra           |    5 |   8.33% |  60.00% |
| 4    | Pawniard / Mienfoo / Abra / Archen           |    5 |   8.33% |  60.00% |
| 4    | Gastly / Pawniard / Mienfoo / Archen         |    5 |   8.33% |  60.00% |
| 4    | Pawniard / Abra / Archen / Surskit           |    5 |   8.33% |  60.00% |
| 4    | Omanyte / Fletchling / Mienfoo / Diglett     |    5 |   8.33% |  60.00% |
| 4    | Onix / Pawniard / Mienfoo / Foongus          |    5 |   8.33% |  60.00% |
| 4    | Timburr / Onix / Pawniard / Foongus          |    5 |   8.33% |  60.00% |
| 4    | Fletchling / Pawniard / Mienfoo / Foongus    |    5 |   8.33% |  40.00% |
| 16   | Omanyte / Pawniard / Mienfoo / Foongus       |    4 |   6.67% | 100.00% |
| 16   | Pawniard / Ponyta / Foongus / Vullaby        |    4 |   6.67% |  75.00% |
| 16   | Timburr / Ponyta / Foongus / Vullaby         |    4 |   6.67% |  75.00% |
| 16   | Timburr / Pawniard / Ponyta / Vullaby        |    4 |   6.67% |  75.00% |
| 16   | Gastly / Mienfoo / Abra / Surskit            |    4 |   6.67% |  50.00% |
| 16   | Gastly / Pawniard / Mienfoo / Surskit        |    4 |   6.67% |  50.00% |
| 16   | Gastly / Mienfoo / Archen / Surskit          |    4 |   6.67% |  50.00% |
| 16   | Gastly / Mienfoo / Abra / Archen             |    4 |   6.67% |  50.00% |
| 16   | Gastly / Pawniard / Abra / Surskit           |    4 |   6.67% |  50.00% |
| 16   | Gastly / Abra / Archen / Surskit             |    4 |   6.67% |  50.00% |
| 16   | Gastly / Pawniard / Archen / Surskit         |    4 |   6.67% |  50.00% |
| 16   | Gastly / Pawniard / Abra / Archen            |    4 |   6.67% |  50.00% |
| 16   | Fletchling / Pawniard / Mienfoo / Diglett    |    4 |   6.67% |  50.00% |
| 16   | Fletchling / Pawniard / Diglett / Foongus    |    4 |   6.67% |  50.00% |
| 16   | Onix / Pawniard / Ponyta / Foongus           |    4 |   6.67% |  50.00% |
| 16   | Timburr / Onix / Ponyta / Foongus            |    4 |   6.67% |  50.00% |
| 16   | Timburr / Onix / Pawniard / Ponyta           |    4 |   6.67% |  50.00% |
| 16   | Snubbull / Fletchling / Diglett / Ferroseed  |    4 |   6.67% |  25.00% |
| 16   | Vulpix / Onix / Bellsprout / Gothita         |    4 |   6.67% |  25.00% |
| 35   | Pawniard / Mienfoo / Abra / Foongus          |    3 |   5.00% | 100.00% |
| 35   | Omanyte / Pawniard / Mienfoo / Diglett       |    3 |   5.00% | 100.00% |
| 35   | Timburr / Onix / Pawniard / Vullaby          |    3 |   5.00% | 100.00% |
| 35   | Timburr / Onix / Foongus / Vullaby           |    3 |   5.00% | 100.00% |
| 35   | Onix / Pawniard / Foongus / Vullaby          |    3 |   5.00% | 100.00% |
| 35   | Onix / Pawniard / Abra / Foongus             |    3 |   5.00% | 100.00% |
| 35   | Pawniard / Chinchou / Ponyta / Foongus       |    3 |   5.00% |  66.67% |
| 35   | Pawniard / Chinchou / Ponyta / Mienfoo       |    3 |   5.00% |  66.67% |
| 35   | Snubbull / Mienfoo / Diglett / Ferroseed     |    3 |   5.00% |  33.33% |
| 35   | Snubbull / Mienfoo / Omanyte / Ferroseed     |    3 |   5.00% |  33.33% |
| 35   | Snubbull / Fletchling / Mienfoo / Ferroseed  |    3 |   5.00% |  33.33% |
| 35   | Omanyte / Mienfoo / Diglett / Ferroseed      |    3 |   5.00% |  33.33% |
| 35   | Fletchling / Mienfoo / Diglett / Ferroseed   |    3 |   5.00% |  33.33% |
| 35   | Omanyte / Fletchling / Mienfoo / Ferroseed   |    3 |   5.00% |  33.33% |
| 35   | Snubbull / Mienfoo / Diglett / Omanyte       |    3 |   5.00% |  33.33% |
| 35   | Snubbull / Fletchling / Mienfoo / Diglett    |    3 |   5.00% |  33.33% |
| 35   | Snubbull / Fletchling / Mienfoo / Omanyte    |    3 |   5.00% |  33.33% |
| 35   | Snubbull / Omanyte / Diglett / Ferroseed     |    3 |   5.00% |  33.33% |
| 35   | Snubbull / Fletchling / Omanyte / Ferroseed  |    3 |   5.00% |  33.33% |
| 35   | Omanyte / Fletchling / Diglett / Ferroseed   |    3 |   5.00% |  33.33% |
| 35   | Snubbull / Fletchling / Diglett / Omanyte    |    3 |   5.00% |  33.33% |
| 35   | Pawniard / Chinchou / Ponyta / Vullaby       |    3 |   5.00% |  33.33% |
| 35   | Vulpix / Snubbull / Bellsprout / Mienfoo     |    3 |   5.00% |   0.00% |
| 58   | Pawniard / Abra / Foongus / Vullaby          |    2 |   3.33% | 100.00% |
| 58   | Omanyte / Pawniard / Mienfoo / Abra          |    2 |   3.33% | 100.00% |
| 58   | Omanyte / Fletchling / Pawniard / Mienfoo    |    2 |   3.33% | 100.00% |
| 58   | Omanyte / Mienfoo / Diglett / Foongus        |    2 |   3.33% | 100.00% |
| 58   | Omanyte / Fletchling / Mienfoo / Foongus     |    2 |   3.33% | 100.00% |
| 58   | Omanyte / Pawniard / Diglett / Foongus       |    2 |   3.33% | 100.00% |
| 58   | Omanyte / Fletchling / Pawniard / Foongus    |    2 |   3.33% | 100.00% |
| 58   | Omanyte / Fletchling / Pawniard / Diglett    |    2 |   3.33% | 100.00% |
| 58   | Omanyte / Fletchling / Diglett / Foongus     |    2 |   3.33% | 100.00% |
| 58   | Gastly / Pawniard / Mienfoo / Foongus        |    2 |   3.33% | 100.00% |
| 58   | Onix / Ponyta / Foongus / Vullaby            |    2 |   3.33% | 100.00% |
| 58   | Onix / Pawniard / Ponyta / Vullaby           |    2 |   3.33% | 100.00% |
| 58   | Timburr / Onix / Ponyta / Vullaby            |    2 |   3.33% | 100.00% |
| 58   | Onix / Pawniard / Mienfoo / Abra             |    2 |   3.33% | 100.00% |
| 58   | Onix / Mienfoo / Abra / Foongus              |    2 |   3.33% | 100.00% |
| 58   | Staryu / Pawniard / Chinchou / Vullaby       |    2 |   3.33% | 100.00% |
| 58   | Omanyte / Mienfoo / Abra / Vullaby           |    2 |   3.33% |  50.00% |
| 58   | Onix / Scraggy / Pawniard / Foongus          |    2 |   3.33% |  50.00% |
| 58   | Timburr / Onix / Abra / Vullaby              |    2 |   3.33% |  50.00% |
| 58   | Mienfoo / Diglett / Archen / Foongus         |    2 |   3.33% |  50.00% |
| 58   | Pawniard / Mienfoo / Diglett / Archen        |    2 |   3.33% |  50.00% |
| 58   | Pawniard / Diglett / Archen / Foongus        |    2 |   3.33% |  50.00% |
| 58   | Pawniard / Mienfoo / Archen / Foongus        |    2 |   3.33% |  50.00% |
| 58   | Ponyta / Mienfoo / Diglett / Foongus         |    2 |   3.33% |  50.00% |
| 58   | Gastly / Onix / Mienfoo / Abra               |    2 |   3.33% |  50.00% |
| 58   | Cottonee / Ponyta / Diglett / Vullaby        |    2 |   3.33% |  50.00% |
| 58   | Timburr / Pawniard / Chinchou / Vullaby      |    2 |   3.33% |  50.00% |
| 58   | Timburr / Pawniard / Chinchou / Foongus      |    2 |   3.33% |  50.00% |
| 58   | Timburr / Pawniard / Chinchou / Ponyta       |    2 |   3.33% |  50.00% |
| 58   | Timburr / Chinchou / Foongus / Vullaby       |    2 |   3.33% |  50.00% |
| 58   | Timburr / Chinchou / Ponyta / Vullaby        |    2 |   3.33% |  50.00% |
| 58   | Timburr / Chinchou / Ponyta / Foongus        |    2 |   3.33% |  50.00% |
| 58   | Pawniard / Chinchou / Foongus / Vullaby      |    2 |   3.33% |  50.00% |
| 58   | Chinchou / Ponyta / Foongus / Vullaby        |    2 |   3.33% |  50.00% |
| 58   | Gothita / Pawniard / Mienfoo / Ponyta        |    2 |   3.33% |  50.00% |
